1 76
1 100
1 96
1 93
1 51
1 58
1 23
1 91
1 8
1 83
1 40
1 87
1 17
1 86
2 61
2 13
2 39
2 55
2 80
2 26
2 4
2 37
2 3
2 67
2 89
2 32
2 68
2 84
3 80
3 55
3 89
3 4
3 68
3 29
3 7
3 39
3 64
3 56
3 99
3 13
3 20
3 79
4 39
4 89
4 55
4 80
4 13
4 3
4 68
4 56
4 32
4 67
4 64
4 99
4 29
4 37
5 78
5 44
5 31
5 38
5 25
5 97
5 28
5 42
5 45
5 34
5 11
5 19
5 47
5 50
6 84
6 87
6 54
6 67
6 65
6 37
6 95
6 26
6 32
6 72
6 90
6 23
6 81
6 13
7 29
7 79
7 22
7 30
7 89
7 68
7 49
7 3
7 20
7 9
7 64
7 80
7 99
7 48
8 58
8 91
8 40
8 83
8 51
8 43
8 93
8 12
8 100
8 57
8 16
8 82
8 17
8 86
9 15
9 33
9 22
9 74
9 30
9 7
9 21
9 79
9 50
9 49
9 97
9 29
9 25
9 38
10 36
10 88
10 70
10 14
10 72
10 17
10 59
10 82
10 86
10 90
10 98
10 95
10 75
10 73
11 34
11 47
11 19
11 45
11 18
11 42
11 44
11 35
11 5
11 24
11 46
11 94
11 73
11 71
12 16
12 57
12 43
12 62
12 60
12 82
12 83
12 40
12 8
12 69
12 91
12 58
12 27
12 36
13 39
13 26
13 67
13 37
13 61
13 4
13 32
13 84
13 55
13 80
13 2
13 89
13 56
13 6
14 70
14 24
14 10
14 98
14 73
14 75
14 18
14 36
14 59
14 63
14 77
14 88
14 82
14 19
15 9
15 33
15 21
15 50
15 74
15 22
15 97
15 30
15 79
15 25
15 38
15 7
15 31
15 49
16 12
16 43
16 60
16 62
16 57
16 69
16 82
16 83
16 8
16 40
16 91
16 27
16 92
16 58
17 86
17 88
17 95
17 36
17 40
17 23
17 65
17 10
17 93
17 58
17 51
17 72
17 8
17 82
18 47
18 19
18 24
18 73
18 34
18 98
18 11
18 14
18 35
18 27
18 70
18 94
18 28
18 46
19 34
19 47
19 11
19 18
19 24
19 28
19 45
19 73
19 5
19 14
19 98
19 35
19 44
19 25
20 49
20 53
20 48
20 99
20 64
20 66
20 79
20 29
20 68
20 56
20 77
20 52
20 63
20 30
21 50
21 33
21 15
21 97
21 31
21 38
21 74
21 9
21 25
21 78
21 5
21 28
21 22
21 30
22 30
22 79
22 49
22 74
22 7
22 20
22 29
22 48
22 9
22 33
22 66
22 77
22 68
22 15
23 87
23 65
23 96
23 95
23 86
23 93
23 17
23 51
23 100
23 76
23 88
23 58
23 40
23 72
24 18
24 14
24 19
24 70
24 73
24 75
24 77
24 47
24 98
24 34
24 63
24 28
24 11
24 66
25 38
25 28
25 97
25 31
25 74
25 5
25 78
25 33
25 34
25 44
25 19
25 50
25 21
25 30
26 37
26 67
26 13
26 61
26 39
26 84
26 6
26 4
26 32
26 54
26 2
26 55
26 80
26 56
27 98
27 73
27 62
27 35
27 60
27 92
27 69
27 82
27 94
27 57
27 18
27 46
27 16
27 12
28 25
28 38
28 97
28 19
28 5
28 34
28 74
28 77
28 24
28 31
28 78
28 11
28 48
28 18
29 68
29 89
29 7
29 20
29 79
29 64
29 49
29 99
29 56
29 22
29 30
29 3
29 53
29 48
30 22
30 79
30 49
30 74
30 48
30 20
30 29
30 7
30 66
30 77
30 33
30 9
30 53
30 68
31 78
31 97
31 38
31 5
31 25
31 44
31 50
31 28
31 21
31 33
31 74
31 42
31 34
31 45
32 84
32 54
32 81
32 56
32 85
32 67
32 52
32 90
32 99
32 64
32 4
32 53
32 39
32 59
33 15
33 74
33 21
33 50
33 9
33 97
33 25
33 22
33 38
33 30
33 31
33 79
33 28
33 49
34 19
34 11
34 47
34 18
34 45
34 28
34 24
34 5
34 44
34 42
34 73
34 35
34 25
34 78
35 94
35 46
35 27
35 92
35 41
35 47
35 73
35 98
35 18
35 71
35 69
35 11
35 62
35 60
36 10
36 82
36 88
36 17
36 86
36 57
36 40
36 14
36 70
36 98
36 72
36 73
36 90
36 95
37 26
37 67
37 13
37 39
37 61
37 84
37 6
37 32
37 4
37 54
37 2
37 56
37 81
37 55
38 25
38 97
38 31
38 28
38 5
38 78
38 74
38 44
38 33
38 50
38 21
38 34
38 19
38 11
39 13
39 4
39 67
39 26
39 37
39 61
39 55
39 80
39 32
39 89
39 84
39 3
39 56
39 68
40 8
40 58
40 57
40 91
40 17
40 82
40 83
40 51
40 12
40 86
40 36
40 93
40 43
40 16
41 46
41 94
41 71
41 92
41 35
41 69
41 27
41 47
41 11
41 45
41 60
41 62
41 73
41 98
42 45
42 44
42 11
42 5
42 78
42 34
42 71
42 47
42 19
42 31
42 46
42 38
42 94
42 41
43 12
43 16
43 83
43 91
43 57
43 8
43 60
43 62
43 40
43 58
43 82
43 69
43 51
43 27
44 5
44 78
44 42
44 45
44 31
44 34
44 11
44 38
44 19
44 25
44 97
44 28
44 47
44 71
45 42
45 11
45 44
45 34
45 47
45 5
45 71
45 19
45 78
45 46
45 18
45 94
45 35
45 41
46 94
46 41
46 35
46 71
46 92
46 27
46 47
46 11
46 69
46 73
46 45
46 18
46 98
46 60
47 11
47 18
47 19
47 34
47 35
47 73
47 45
47 24
47 98
47 94
47 46
47 27
47 71
47 42
48 66
