[0.64541966 0.08813151 0.35732731]
[0.93674895 0.74194385 0.10712818]
[0.09625815 0.15609995 0.63404616]
[0.80279147 0.57279333 0.17172072]
[0.09399814 0.76615859 0.73299927]
[0.13528832 0.49737782 0.59205308]
[0.43630512 0.95504156 0.21785886]
[0.68163004 0.90709315 0.0310643 ]
[0.73893995 0.64414357 0.60062665]
[0.94545683 0.67948942 0.72008099]
[0.56700341 0.71564366 0.82614585]
[0.05500999 0.42374983 0.58671012]
[0.82259538 0.52481532 0.52659252]
[0.36480257 0.51742565 0.9373175 ]
[0.19756336 0.41655379 0.17816861]
[0.2517451  0.9332765  0.73011026]
[0.44296031 0.57987586 0.74681604]
[0.52051959 0.21825965 0.05507936]
[0.09088309 0.63107552 0.28197868]
[0.62089337 0.74716879 0.39781774]
[0.67885331 0.05761946 0.47654773]
[0.22669877 0.90135354 0.49606719]
[0.91740918 0.36372555 0.32249881]
[0.76718827 0.93278472 0.07276561]
[0.30114669 0.92996582 0.35799258]
[0.40455058 0.58031617 0.47434685]
[0.55595331 0.97129332 0.53749091]
[0.10991489 0.97284031 0.92411086]
[0.89944375 0.92937164 0.212798  ]
[0.65558776 0.12588498 0.47073421]
[0.31512175 0.10388717 0.34390668]
[0.23255064 0.05813999 0.46257448]
[0.13574624 0.94474979 0.34875018]
[0.35407595 0.60948092 0.51261122]
[0.45805526 0.27498811 0.22903898]
[0.68929733 0.91529718 0.19199989]
[0.23255441 0.58078244 0.14870401]
[0.21804605 0.3542017  0.79249629]
[0.54687315 0.96793405 0.83871048]
[0.10052805 0.88487337 0.8302037 ]
[0.49888692 0.27224829 0.21051095]
[0.32935631 0.90447758 0.04810317]
[0.77014292 0.25736764 0.94832621]
[0.37682265 0.53792028 0.62689953]
[0.40673514 0.16400091 0.59623869]
[0.53215345 0.64827164 0.91068558]
[0.86137352 0.3578215  0.73654028]
[0.54737493 0.70934769 0.53668244]
[0.25627216 0.66544139 0.88077127]
[0.51016941 0.89202613 0.92891693]
[0.20021078 0.44609761 0.32809456]
[0.69678565 0.27713176 0.95128134]
[0.19463093 0.09559609 0.96546539]
[0.08991949 0.77786701 0.94105708]
[0.82604072 0.03351695 0.67502414]
[0.84821276 0.32192109 0.65297512]
[0.08266803 0.08345356 0.65659444]
[0.03591999 0.40746633 0.23197579]
[0.65157283 0.07712663 0.05448538]
[0.41393439 0.31905401 0.81221808]
[0.46508264 0.13876909 0.29699135]
[0.45565798 0.64295233 0.83185377]
[0.57205183 0.86048686 0.91764101]
[0.08375764 0.4079786  0.65432069]
[0.9088244  0.78093011 0.04394938]
[0.96694534 0.06316063 0.45728253]
[0.32650789 0.27249061 0.9862809 ]
[0.34732542 0.7562132  0.31041517]
[0.88847112 0.49583212 0.72329582]
[0.86383087 0.15207043 0.52601398]
[0.61483085 0.76172584 0.7196575 ]
[0.38617311 0.51741873 0.31031422]
[0.19728489 0.72647635 0.12651899]
[0.6983822  0.71284338 0.49726322]
[0.36815989 0.13549194 0.41472606]
[0.73070478 0.74915018 0.7302998 ]
[0.12884835 0.94400866 0.32768578]
[0.5358544  0.6237645  0.27356082]
[0.9405523  0.66210095 0.28513637]
[0.32124495 0.17385136 0.38882113]
[0.53871447 0.1264415  0.77809107]
[0.70097899 0.05012189 0.80347911]
[0.48113396 0.46444903 0.17082234]
[0.49210353 0.17914176 0.14535809]
[0.75600099 0.55767911 0.61966342]
[0.37918784 0.80753595 0.92624777]
[0.04018852 0.27091215 0.1395542 ]
[0.3476141  0.09698897 0.98643185]
[0.95525225 0.76154011 0.2126464 ]
[0.11244809 0.92616674 0.61843643]
[0.43685591 0.1293276  0.59632846]
[0.90380047 0.43654257 0.07232547]
[0.93931419 0.94335278 0.74697078]
[0.34205841 0.87855566 0.38874659]
[0.35501622 0.87983196 0.31521709]
[0.27941663 0.11760873 0.35232229]
[0.03719491 0.55714305 0.80415456]
[0.88081817 0.67255712 0.68375784]
[0.62243864 0.11115646 0.30242388]
[0.45563426 0.92340291 0.09757351]
[0.72363037 0.70242487 0.72158055]
[0.93926644 0.67684328 0.75008932]
[0.16808229 0.63132154 0.05769308]
[0.13075059 0.75097232 0.64512135]
[0.25671796 0.58895324 0.58371599]
[0.02942623 0.45973536 0.23642373]
[0.96203616 0.25079933 0.22623169]
[0.06456552 0.84386943 0.24343889]
[0.26877279 0.036082   0.62153653]
[0.13009794 0.84139324 0.93785602]
[0.10658393 0.71536534 0.08416749]
[0.57386907 0.21261948 0.48470385]
[0.20956984 0.46852537 0.71859873]
[0.56355667 0.26563822 0.07413778]
[0.93936967 0.37251802 0.39179252]
[0.33886765 0.91507096 0.6201062 ]
[0.48131786 0.22517137 0.36129126]
[0.84602891 0.93941703 0.23379617]
[0.95022745 0.24717429 0.13190027]
[0.60335611 0.78420874 0.23282776]
[0.24530755 0.74571763 0.83768481]
[0.05331221 0.52334243 0.66761859]
[0.7793924  0.88144403 0.26435735]
[0.84517512 0.43746753 0.1100907 ]
[0.21948941 0.53340128 0.39969373]
[0.76226778 0.23310508 0.31916332]
[0.1421729  0.23347617 0.50205519]
[0.12677603 0.1230064  0.24362222]
[0.92558346 0.81597317 0.0648641 ]
[0.07115279 0.48887195 0.09223568]
[0.30573587 0.58545461 0.92036452]
[0.2512727  0.56859953 0.92047835]
[0.38896435 0.896533   0.21969215]
[0.33120204 0.28679003 0.93522355]
[0.38981536 0.32409822 0.36992311]
[0.68597041 0.48764855 0.23664642]
[0.72822999 0.18318503 0.31091765]
[0.08169802 0.21401535 0.44536867]
[0.77071462 0.94255265 0.6462105 ]
[0.06646811 0.91276464 0.54563279]
[0.52874634 0.20284814 0.52198297]
[0.31773425 0.80646877 0.07658783]
[0.81861521 0.03568418 0.66189786]
[0.54255874 0.85122633 0.18485751]
[0.2537226  0.83547666 0.95409717]
[0.95559648 0.31096526 0.93937748]
[0.26026357 0.1255465  0.57384299]
[0.90676689 0.68101876 0.56451664]
[0.41652035 0.6717313  0.33895568]
[0.94557721 0.26149802 0.04452081]
[0.18389018 0.95263211 0.25931597]
[0.80543832 0.95719157 0.12028506]
[0.9094511  0.68512551 0.90083571]
[0.55373928 0.85405017 0.05940292]
[0.1773512  0.73828062 0.67955683]
[0.1975498  0.63428058 0.47790642]
[0.16993206 0.18453693 0.53910077]
[0.30095107 0.62643538 0.47360127]
[0.60529172 0.50716765 0.61740512]
[0.05458467 0.70869793 0.22636289]
[0.24351218 0.23957016 0.79999285]
[0.96014771 0.34234814 0.6051953 ]
[0.2601846  0.87478091 0.94226824]
[0.22388111 0.90807352 0.48704657]
[0.72699217 0.80984037 0.34783788]
[0.44438641 0.82998393 0.48629635]
[0.72403524 0.94402303 0.91102567]
[0.4409525  0.0898426  0.71670146]
[0.43043021 0.76158404 0.6842153 ]
[0.91371075 0.03453714 0.86129568]
[0.25635916 0.26423163 0.21423978]
[0.04651229 0.09863357 0.77893686]
[0.07688105 0.89526601 0.57864167]
[0.75169035 0.57676836 0.61273235]
[0.40358779 0.27173349 0.79072323]
[0.23694335 0.90794151 0.04226794]
[0.24463234 0.54453624 0.51927087]
[0.42848627 0.64429236 0.17323624]
[0.95757469 0.33462415 0.4335014 ]
[0.68040544 0.1933338  0.11606468]
[0.94569771 0.75782059 0.79729913]
[0.39095206 0.66177622 0.02440553]
[0.91573972 0.87498156 0.56283354]
[0.30402794 0.1067157  0.62420924]
[0.55876557 0.91300691 0.37955601]
[0.46750623 0.3800587  0.89006619]
[0.0706608  0.08748248 0.84159332]
[0.93510548 0.86421682 0.86494981]
[0.22469798 0.60086601 0.86337828]
[0.96474247 0.29535477 0.51227882]
[0.32930151 0.5382622  0.0904813 ]
[0.24253204 0.24941171 0.59949248]
[0.26569605 0.70251338 0.8799707 ]
[0.40864022 0.39703337 0.50945285]
[0.93588826 0.34914469 0.64473374]
[0.07231495 0.65986866 0.42789804]
[0.73793434 0.56797332 0.58602418]
[0.92474799 0.77670837 0.23976731]
[0.23504071 0.51395682 0.41868071]
[0.10118714 0.19169231 0.32206412]
[0.6222026  0.4799463  0.80272876]
[0.49095989 0.66164174 0.44482794]
[0.07746934 0.08376726 0.62004144]
[0.27605072 0.27514826 0.98755114]
[0.41156254 0.13338584 0.30440088]
[0.23077162 0.63569939 0.0517496 ]
[0.17646482 0.18106705 0.05941743]
[0.18074176 0.39581674 0.46396391]
[0.18798377 0.58117114 0.5358964 ]
[0.05396445 0.64235915 0.82904779]
[0.147584   0.51836206 0.70585006]
[0.71733835 0.93179332 0.4810291 ]
[0.79726703 0.49586479 0.52185534]
[0.3453683  0.11961606 0.44926381]
[0.27435028 0.19052934 0.76584205]
[0.93223583 0.93171517 0.82872437]
[0.01400033 0.48084028 0.20680991]
[0.28221191 0.8837143  0.78971144]
[0.74549788 0.90600798 0.65874376]
[0.51036121 0.18040258 0.78396385]
[0.60732264 0.3517764  0.5405751 ]
[0.73539855 0.39689112 0.93986559]
[0.62412997 0.25935372 0.07741125]
[0.47770003 0.59366352 0.20212976]
[0.4842866  0.16422586 0.93305466]
[0.06565172 0.55684345 0.80048146]
[0.58874852 0.76667573 0.19226528]
[0.91163446 0.18742211 0.57529692]
[0.7315029  0.88570335 0.96435677]
[0.318833   0.5393687  0.50624352]
[0.10843446 0.10804715 0.07000386]
[0.92788372 0.85394288 0.97949932]
[0.85358806 0.8372886  0.19372096]
[0.11354339 0.8967611  0.63281677]
[0.12425972 0.53993074 0.6962914 ]
[0.48856585 0.0775187  0.16656169]
[0.35388682 0.88854916 0.04482509]
[0.93461501 0.62324857 0.8499205 ]
[0.83483986 0.47431065 0.65061469]
[0.74280607 0.55827953 0.14881262]
[0.08376963 0.80701968 0.29282751]
[0.64064041 0.30958391 0.06194843]
[0.72443681 0.44245893 0.95655456]
[0.64520893 0.50174109 0.95063958]
[0.75683389 0.68027915 0.58284248]
[0.29267246 0.85368742 0.50245271]
[0.29613863 0.52111962 0.06444438]
[0.87657917 0.04501556 0.60663597]
[0.09812005 0.86974248 0.09334565]
[0.95229755 0.88287572 0.2602682 ]
[0.19569149 0.09350862 0.85012902]
[0.63549555 0.58626748 0.21888614]
[0.81636193 0.46851586 0.34503835]
[0.22124715 0.63579817 0.87651511]
[0.34256388 0.77602606 0.70907567]
[0.28949864 0.272401   0.05375952]
[0.55925314 0.12329489 0.07168627]
[0.94980686 0.79737065 0.26134761]
[0.92572691 0.82291326 0.55401263]
[0.74283903 0.55528053 0.11789605]
[0.56804242 0.1002323  0.21683055]
[0.76425681 0.88490133 0.16348282]
[0.01848586 0.50829174 0.17092273]
[0.61802349 0.52086293 0.24640022]
[0.92730657 0.68773928 0.69102664]
[0.33945338 0.86871347 0.63018937]
[0.23334091 0.92181765 0.40495129]
[0.37239057 0.84928677 0.93609674]
[0.43129714 0.18889111 0.58216039]
[0.72260361 0.77703079 0.55907127]
[0.58739834 0.33113407 0.60991753]
[0.1558334  0.81642838 0.42403777]
[0.20669271 0.2615106  0.50971227]
[0.52064628 0.94458522 0.37148206]
[0.48654899 0.93578746 0.14573539]
[0.31592374 0.90910572 0.35850677]
[0.82136772 0.53645689 0.43171142]
[0.38418635 0.2698746  0.96485563]
[0.6721455  0.90816334 0.03925834]
[0.05591973 0.39019017 0.66828852]
[0.08534585 0.05027953 0.42565766]
[0.75472269 0.43004968 0.02716293]
[0.8796201  0.10460125 0.20002359]
[0.36404263 0.14310445 0.45255798]
[0.41878341 0.65273322 0.90972827]
[0.76005034 0.13979123 0.10976923]
[0.67042686 0.33855888 0.80621515]
[0.88649442 0.46142398 0.07147135]
[0.4496124  0.19143787 0.23303674]
[0.87464068 0.34618911 0.68645786]
[0.89252513 0.63328225 0.36208049]
[0.74639443 0.55055464 0.39882955]
[0.72679305 0.71753881 0.90325565]
[0.42365442 0.08193573 0.62847409]
[0.74169508 0.86782585 0.38690849]
[0.07553555 0.12375635 0.87242719]
[0.37893749 0.08658728 0.99539367]
[0.50355887 0.06753481 0.30154753]
[0.46987114 0.57285798 0.37710459]
[0.56258586 0.94108725 0.3646396 ]
[0.90684835 0.31633939 0.09035605]
[0.60626363 0.58978095 0.29889952]
[0.77693082 0.10273766 0.77412317]
[0.15197576 0.07645149 0.34861166]
[0.18968185 0.09961092 0.92817179]
[0.88052017 0.2449372  0.23086473]
[0.85918946 0.84557065 0.50286386]
[0.18554535 0.51571681 0.19109942]
[0.93621148 0.18965513 0.63219731]
[0.33528545 0.42713203 0.13179884]
[0.6772085  0.51558741 0.76702454]
[0.577838   0.51894512 0.60858673]
[0.58660777 0.50426935 0.81519011]
[0.87916493 0.52198037 0.51147807]
[0.53442273 0.78035642 0.85542849]
[0.05706402 0.31801465 0.69220033]
[0.84523507 0.91111809 0.59283684]
[0.83749381 0.09293561 0.04091839]
[0.68383602 0.74144251 0.23708263]
[0.2449734  0.83947084 0.84650562]
[0.69309652 0.0746411  0.60268618]
[0.6500781  0.4320855  0.44357959]
[0.26505716 0.72060617 0.28853771]
[0.88577751 0.09102504 0.49842748]
[0.05300827 0.69315917 0.73483914]
[0.89624823 0.78421124 0.94677095]
[0.03734018 0.39368565 0.25183224]
[0.65755211 0.66317718 0.44886637]
[0.68192227 0.8757154  0.40604761]
[0.78359938 0.25750636 0.93149779]
[0.18402575 0.2543883  0.57708501]
[0.39405208 0.12892765 0.17359996]
[0.76575296 0.9243982  0.38362559]
[0.54407655 0.27373426 0.21881222]
[0.37906106 0.68202469 0.37199411]
[0.85611462 0.94565018 0.25542389]
[0.08932863 0.86530948 0.06805722]
[0.06712838 0.73206893 0.70213976]
[0.05378414 0.16142395 0.72811922]
[0.75477529 0.90922335 0.19837992]
[0.8515643  0.88779887 0.77948464]
[0.19699067 0.88551414 0.49646757]
[0.57393314 0.95502588 0.45861326]
[0.20192204 0.29535038 0.1821985 ]
[0.26596004 0.03444052 0.30498372]
[0.37730985 0.46827931 0.8133909 ]
[0.47067505 0.3949202  0.09384664]
[0.43262649 0.93085398 0.44375269]
[0.03088049 0.50070881 0.16628427]
[0.95985272 0.57127847 0.19113813]
[0.3828485  0.85710455 0.05716156]
[0.70315451 0.91238342 0.9103521 ]
[0.96200627 0.86153597 0.54630708]
[0.48124563 0.04588958 0.65412149]
[0.61963144 0.36897671 0.12330449]
[0.94711687 0.33035211 0.0654034 ]
[0.84866337 0.33913917 0.46385915]
[0.21728847 0.59777678 0.05958897]
[0.20634229 0.0549743  0.30444335]
[0.68317215 0.64564664 0.17512991]
[0.68128994 0.72149683 0.27183609]
[0.39571784 0.88356185 0.76823764]
[0.95317611 0.41812426 0.53071954]
[0.79988041 0.79138598 0.51062945]
[0.74684551 0.75549941 0.35841881]
[0.84381632 0.11259981 0.04624654]
[0.30915281 0.59044028 0.49432707]
[0.35531585 0.19730619 0.50001757]
[0.19254966 0.25438211 0.05857121]
[0.04282084 0.39874549 0.68663846]
[0.42355748 0.4280439  0.64087628]
[0.85061185 0.1936924  0.74264725]
[0.78353806 0.20024973 0.54955018]
[0.20705919 0.47251518 0.78620958]
[0.92476915 0.51191275 0.78745748]
[0.04843489 0.7247806  0.76047843]
[0.27853096 0.8710236  0.43442823]
[0.20791936 0.80727947 0.55134259]
[0.48538406 0.85650702 0.1667454 ]
[0.66229255 0.71374207 0.11379445]
[0.76457655 0.72839317 0.21789766]
[0.14373187 0.04083904 0.78103505]
[0.88328279 0.04132369 0.47567199]
[0.10851224 0.93462468 0.35800373]
[0.3353398  0.920262   0.33436593]
[0.69125963 0.78712066 0.56722637]
[0.40439176 0.9240768  0.17911201]
[0.75322416 0.36418654 0.43697785]
[0.25784619 0.05948754 0.93477441]
[0.28443387 0.82248368 0.02719552]
[0.30003669 0.76386161 0.3194699 ]
[0.12831048 0.74264188 0.61867124]
[0.40044812 0.60534499 0.35790341]
[0.74173017 0.58049115 0.59749484]
[0.95872425 0.16395611 0.8033883 ]
[0.82160935 0.09278618 0.49238169]
[0.09159693 0.28334954 0.65345805]
[0.2522271  0.57583934 0.87086861]
[0.53199973 0.32507315 0.79470975]
[0.34553196 0.08934328 0.7106633 ]
[0.09841146 0.6507478  0.90877442]
[0.33272175 0.94090114 0.17017066]
[0.92255704 0.61275239 0.12327163]
[0.62046936 0.97008423 0.28145783]
[0.72794052 0.89600689 0.8341599 ]
[0.91428435 0.1038128  0.73889126]
[0.45820324 0.47464701 0.38906857]
[0.89424743 0.90375264 0.97884656]
[0.85172658 0.31310221 0.9158487 ]
[0.06813169 0.76751503 0.61235708]
[0.53479337 0.81619126 0.63213976]
[0.32720053 0.94152272 0.89447814]
[0.16216117 0.88504666 0.63388257]
[0.33301357 0.91719452 0.4135638 ]
[0.827125   0.40944763 0.92204057]
[0.20509071 0.50084162 0.3322048 ]
[0.82668914 0.61389035 0.9480478 ]
[0.36839488 0.64359882 0.15020847]
[0.14266598 0.19221554 0.56990853]
[0.95591275 0.92668872 0.82434986]
[0.95279481 0.4766627  0.68580999]
[0.46325586 0.18389124 0.9667366 ]
[0.38825423 0.9289388  0.09915459]
[0.7147464  0.07795904 0.0546899 ]
[0.90511221 0.2370809  0.03095101]
[0.60673917 0.10208798 0.90329838]
[0.11136828 0.88502524 0.1740107 ]
[0.33122496 0.09689336 0.45689042]
[0.39315508 0.13254733 0.97729796]
[0.95354232 0.26098396 0.43027359]
[0.94436115 0.27426563 0.1909973 ]
[0.6683226  0.89358498 0.69894485]
[0.18752965 0.39012023 0.24274409]
[0.93955203 0.78983446 0.7081939 ]
[0.47714667 0.26944944 0.17885793]
[0.59999546 0.93099648 0.41241729]
[0.47831443 0.68467428 0.72019506]
[0.95645021 0.3465872  0.94041142]
[0.4404834  0.89636805 0.55862827]
[0.68477566 0.23573028 0.45017736]
[0.0386965  0.37143934 0.76259217]
[0.20351273 0.91915176 0.66623732]
[0.86231224 0.08554807 0.53413848]
[0.21280099 0.61467777 0.8347249 ]
[0.71733132 0.95504168 0.96245098]
[0.58686223 0.898833   0.22133804]
[0.84606159 0.6819898  0.41860037]
[0.89581547 0.45485146 0.93310636]
[0.07126508 0.85546283 0.10420645]
[0.20271415 0.69578847 0.90647083]
[0.92361411 0.85617626 0.23761846]
[0.95314268 0.54265755 0.54902194]
[0.30371115 0.75994477 0.04545444]
[0.82568369 0.04458385 0.60162398]
[0.03545699 0.5560386  0.12700619]
[0.23202387 0.72111203 0.61922345]
[0.04127037 0.37764244 0.42889412]
[0.09586105 0.57954144 0.34772465]
[0.46639937 0.35393544 0.11687989]
[0.76294521 0.6476564  0.62060578]
[0.94816939 0.08724034 0.52862407]
[0.14563513 0.77506431 0.22055898]
[0.25414885 0.60620924 0.46095591]
[0.81634397 0.06507954 0.82860722]
[0.46699707 0.62202212 0.73951099]
[0.78369891 0.93608827 0.17593401]
[0.03372552 0.54501085 0.16651593]
[0.22465706 0.19155088 0.21760491]
[0.50067209 0.95730611 0.8434506 ]
[0.7876532  0.91545056 0.74840208]
[0.08984375 0.21134655 0.46059165]
[0.54169358 0.19726389 0.70087147]
[0.71921513 0.35570666 0.4772292 ]
[0.09739756 0.85877713 0.06221173]
[0.90854405 0.77610185 0.045154  ]
[0.0442854  0.3726406  0.17534246]
[0.33534804 0.43633123 0.96601701]
[0.34564528 0.47842724 0.96629498]
[0.34716979 0.92193546 0.93050137]
[0.53882469 0.46329398 0.82710927]
[0.44186898 0.90343274 0.11368464]
[0.38251246 0.07115476 0.13619186]
[0.30280563 0.08476693 0.20352997]
[0.52185672 0.6874951  0.07819227]
[0.18473005 0.42192445 0.86629757]
[0.05222409 0.23160394 0.25765823]
[0.71018264 0.10210606 0.95098682]
[0.23862784 0.82508541 0.56777427]
[0.21881267 0.47510601 0.18201392]
[0.60343934 0.78218935 0.78575641]
[0.31495264 0.94676722 0.3405018 ]
[0.05494991 0.88385018 0.46049736]
[0.12526013 0.3504169  0.93650063]
[0.70729437 0.46506364 0.60762653]
[0.89927874 0.15853687 0.27918297]
[0.12478259 0.95923165 0.84969345]
[0.92981015 0.85569658 0.79844552]
[0.66525955 0.18377239 0.47391123]
[0.66747318 0.22790219 0.1640892 ]
[0.14186162 0.81083994 0.43495609]
[0.03748965 0.59086151 0.4608777 ]
[0.02603815 0.53100629 0.41539725]
[0.81189453 0.74204864 0.07974885]
[0.37716188 0.87124157 0.72969207]
[0.16345532 0.14371947 0.95498745]
[0.71023196 0.80271035 0.78788625]
[0.40444792 0.78670202 0.48134058]
[0.50820802 0.150743   0.2581993 ]
[0.72894058 0.9153881  0.19026356]
[0.1549115  0.93897711 0.40970364]
[0.6843444  0.94149511 0.95674298]
[0.16621232 0.90893699 0.05467278]
[0.06346921 0.67975467 0.65172052]
[0.43096497 0.55084332 0.70955666]
[0.33700229 0.42772275 0.82690534]
[0.63433513 0.81729829 0.54331359]
[0.62338818 0.06692055 0.04876281]
[0.51523771 0.27013944 0.04277256]
[0.06790402 0.73872916 0.9216295 ]
[0.11573784 0.28163147 0.61498742]
[0.29811794 0.31752347 0.4689402 ]
[0.59693665 0.45552605 0.60150844]
[0.58596003 0.5532492  0.74150434]
[0.36451365 0.55912818 0.92710331]
[0.65730548 0.15204643 0.20521467]
[0.32842145 0.58957064 0.53502484]
[0.74169328 0.29516487 0.33049751]
[0.57851647 0.42609882 0.12884157]
[0.58764495 0.24117944 0.7854241 ]
[0.76437832 0.55408437 0.21042062]
[0.47064349 0.19608887 0.37123449]
[0.23107133 0.19178426 0.17835839]
[0.89159375 0.17911686 0.24299108]
[0.61420012 0.21392395 0.16596725]
[0.94122219 0.38154707 0.69201533]
[0.29704491 0.60770538 0.54964322]
[0.15128288 0.81540987 0.14903961]
[0.29106427 0.47332001 0.4288678 ]
[0.41289658 0.55079638 0.71815993]
[0.70286154 0.81327811 0.1075145 ]
[0.17055828 0.11114749 0.05635524]
[0.53124562 0.92520214 0.84039616]
[0.16476905 0.1502079  0.54938101]
[0.52031103 0.91454054 0.48414007]
[0.34572347 0.45224522 0.98561557]
[0.83669251 0.04458367 0.26644646]
[0.25505439 0.03811026 0.32960489]
[0.57486085 0.41029845 0.3231348 ]
[0.34089051 0.84420188 0.68088643]
[0.90116834 0.29979723 0.70178165]
[0.59915543 0.88032281 0.9322095 ]
[0.77620162 0.61392464 0.79010749]
[0.617064   0.49253904 0.65253694]
[0.44287693 0.50591294 0.65176202]
[0.9144982  0.93328182 0.67921619]
[0.90943084 0.8656337  0.80726077]
[0.04912833 0.08654886 0.82957113]
[0.26481921 0.78358532 0.04808554]
[0.77681084 0.14453616 0.70814582]
[0.65655609 0.2887563  0.96746948]
[0.22551374 0.06394706 0.32181464]
[0.03101365 0.16023003 0.81206903]
[0.11639592 0.28717788 0.86603262]
[0.94810261 0.17855633 0.28865994]
[0.55996186 0.24795156 0.47766027]
[0.42186211 0.08570832 0.23133551]
[0.53673717 0.91758869 0.12325768]
[0.42949349 0.32570304 0.14990908]
[0.89165164 0.53197341 0.75655059]
[0.81706484 0.08997495 0.07416399]
[0.71920417 0.50274381 0.10952682]
[0.26283425 0.83126166 0.52635421]
[0.949119   0.13712576 0.27637561]
[0.88534661 0.64255904 0.7606936 ]
[0.94663977 0.93947878 0.19555957]
[0.17115535 0.27224866 0.06651475]
[0.16711242 0.1067623  0.96525523]
[0.40757208 0.41371276 0.27584665]
[0.96109066 0.09331319 0.47778295]
[0.92325163 0.80753358 0.05082592]
[0.84888552 0.32157065 0.93166131]
[0.37475776 0.89384954 0.22932324]
[0.86095828 0.82832417 0.24736756]
[0.7046893  0.75232703 0.57867121]
[0.17953447 0.3833061  0.10498825]
[0.16039344 0.82464976 0.78728113]
[0.53077202 0.63987791 0.08922967]
[0.57662081 0.25635665 0.96102479]
[0.172696   0.15883116 0.31076246]
[0.93335865 0.65581415 0.82173317]
[0.34505185 0.1236043  0.33976583]
[0.24042392 0.19720242 0.72435244]
[0.16612211 0.64789584 0.88393386]
[0.69303797 0.08044277 0.53534992]
[0.34999037 0.66008539 0.05142929]
[0.79020004 0.76520519 0.68427295]
