1 818
2 818
3 453
4 -687
5 -809
6 772
7 -168
8 990
9 972
10 -412
11 665
12 852
13 393
14 -64
15 -924
16 -796
17 399
18 -633
19 -999
20 239
21 266
22 -339
23 -751
24 990
25 -698
26 -859
27 -227
28 -325
29 -966
30 378
31 853
32 362
33 683
34 486
35 -701
36 815
37 979
38 -91
39 512
40 999
41 471
42 -946
43 -623
44 -479
45 95
46 -757
47 -989
48 267
49 653
50 437
51 -439
52 -344
53 779
54 -472
55 -156
56 796
57 -940
58 863
59 824
60 553
61 -985
62 -492
63 -888
64 -301
65 543
66 197
67 686
68 917
69 -844
70 -616
71 -980
72 737
73 -441
74 -693
75 -615
76 985
77 691
78 315
79 -940
80 -594
81 -990
82 43
83 107
84 908
85 -999
86 -853
87 -342
88 988
89 873
90 675
91 -784
92 980
93 476
94 -942
95 143
96 744
97 -132
98 458
99 -312
100 610
