1 818
2 818
3 -213
4 -970
5 955
6 -891
7 405
8 -925
9 -959
10 -371
11 250
12 -974
13 -236
14 -303
15 -67
16 -440
17 -944
18 -830
19 923
20 259
21 -492
22 533
23 -711
24 701
25 962
26 293
27 -726
28 286
29 930
30 -241
31 429
32 996
33 -95
34 -982
35 -606
36 -790
37 767
38 -173
39 946
40 174
41 -493
42 -956
43 710
44 -72
45 291
46 201
47 290
48 -411
49 410
50 -415
51 998
52 437
53 -211
54 65
55 -161
56 -650
57 986
58 -614
59 352
60 917
61 70
62 -999
63 -945
64 711
65 -941
66 999
67 -686
68 286
69 544
70 673
71 -648
72 540
73 -918
74 -992
75 989
76 -972
77 -983
78 948
79 45
80 879
81 -327
82 295
83 477
84 -981
85 -995
86 913
87 -380
88 -959
89 673
90 -450
91 -202
92 908
93 458
94 869
95 395
96 858
97 -605
98 326
99 -704
100 -19
