1 818
2 818
3 -983
4 997
5 999
6 -867
7 681
8 853
9 -937
10 999
11 -724
12 639
13 439
14 750
15 235
16 -992
17 -967
18 981
19 805
20 960
21 842
22 829
23 716
24 918
25 -977
26 682
27 908
28 -792
29 176
30 -545
31 613
32 -765
33 -720
34 -817
35 361
36 404
37 -735
38 799
39 -982
40 829
41 240
42 -973
43 671
44 168
45 861
46 834
47 254
48 756
49 353
50 28
51 -967
52 -888
53 -803
54 -309
55 -501
56 -461
57 975
58 892
59 -884
60 -535
61 999
62 861
63 -627
64 852
65 279
66 -65
67 404
68 -799
69 147
70 626
71 906
72 995
73 -671
74 -672
75 -574
76 793
77 563
78 379
79 -521
80 938
81 -879
82 -989
83 931
84 162
85 419
86 -999
87 747
88 -962
89 777
90 692
91 189
92 556
93 -999
94 430
95 -42
96 -709
97 -995
98 630
99 402
100 986
