1 818
2 818
3 174
4 -941
5 79
6 -608
7 995
8 -643
9 -930
10 937
11 -121
12 282
13 960
14 -261
15 476
16 -358
17 823
18 -939
19 620
20 -951
21 78
22 949
23 937
24 787
25 -337
26 -901
27 -960
28 742
29 946
30 996
31 319
32 -937
33 -539
34 -576
35 963
36 381
37 582
38 895
39 -990
40 -132
41 -704
42 -878
43 720
44 -875
45 901
46 785
47 885
48 999
49 708
50 525
51 -262
52 341
53 -962
54 824
55 995
56 848
57 606
58 -948
59 909
60 872
61 310
62 -518
63 -445
64 844
65 -678
66 917
67 986
68 631
69 956
70 945
71 -997
72 983
73 -908
74 -955
75 -747
76 981
77 -866
78 101
79 965
80 634
81 602
82 192
83 999
84 895
85 869
86 -921
87 765
88 -926
89 -642
90 407
91 900
92 999
93 999
94 203
95 782
96 -384
97 -348
98 977
99 794
100 -106
