1 818
2 818
3 998
4 386
5 980
6 606
7 -229
8 -87
9 -196
10 -825
11 -943
12 564
13 689
14 529
15 -552
16 -29
17 390
18 617
19 -582
20 -644
21 680
22 996
23 -409
24 880
25 816
26 145
27 -448
28 -371
29 -280
30 281
31 994
32 -995
33 218
34 17
35 -345
36 -188
37 -532
38 -897
39 -724
40 -959
41 -52
42 939
43 -768
44 230
45 994
46 839
47 -910
48 -964
49 925
50 805
51 -976
52 127
53 515
54 761
55 -826
56 -999
57 -830
58 240
59 939
60 -758
61 999
62 -286
63 136
64 324
65 999
66 725
67 475
68 -899
69 -997
70 908
71 969
72 911
73 838
74 699
75 -537
76 995
77 -585
78 -990
79 925
80 -397
81 -894
82 860
83 390
84 -994
85 973
86 -262
87 983
88 -672
89 633
90 469
91 -964
92 -393
93 -754
94 -333
95 925
96 978
97 -983
98 951
99 946
100 -590
