1 818
2 818
3 -154
4 934
5 -916
6 874
7 -543
8 928
9 584
10 -49
11 -609
12 -153
13 -769
14 -480
15 -934
16 -411
17 929
18 982
19 842
20 860
21 16
22 74
23 -404
24 -263
25 299
26 801
27 -53
28 -126
29 775
30 996
31 232
32 -840
33 -758
34 -262
35 -700
36 970
37 941
38 985
39 937
40 976
41 -993
42 998
43 67
44 44
45 -997
46 -771
47 -881
48 659
49 999
50 965
51 -949
52 -792
53 296
54 541
55 589
56 -559
57 -819
58 -636
59 2
60 -982
61 455
62 -2
63 991
64 -94
65 157
66 -775
67 -830
68 -24
69 -997
70 -862
71 -912
72 997
73 500
74 500
75 920
76 -968
77 -501
78 420
79 -319
80 564
81 353
82 -27
83 -3
84 -770
85 -370
86 -842
87 314
88 -744
89 999
90 482
91 220
92 306
93 -877
94 -414
95 28
96 -613
97 -40
98 186
99 975
100 890
