1 818
2 818
3 -349
4 -313
5 -898
6 -737
7 944
8 -66
9 35
10 -72
11 861
12 459
13 491
14 260
15 719
16 -895
17 971
18 -352
19 562
20 -657
21 -983
22 848
23 502
24 -993
25 -635
26 -999
27 997
28 -993
29 995
30 -972
31 985
32 -401
33 933
34 522
35 461
36 634
37 -988
38 -737
39 -982
40 -968
41 -986
42 -160
43 187
44 275
45 931
46 24
47 473
48 661
49 72
50 -954
51 -876
52 -509
53 709
54 -327
55 148
56 988
57 625
58 867
59 -183
60 -990
61 771
62 502
63 612
64 -904
65 813
66 910
67 256
68 286
69 489
70 -815
71 -782
72 -921
73 -974
74 -560
75 -983
76 -130
77 999
78 899
79 -698
80 952
81 485
82 -824
83 697
84 962
85 -472
86 -765
87 781
88 275
89 -929
90 995
91 -998
92 -974
93 997
94 887
95 -919
96 984
97 -691
98 669
99 -524
100 911
