1 818
2 818
3 -949
4 263
5 -988
6 640
7 785
8 333
9 632
10 -604
11 -903
12 -569
13 848
14 921
15 530
16 -958
17 -293
18 -590
19 -925
20 -508
21 -922
22 889
23 780
24 -174
25 318
26 689
27 863
28 919
29 475
30 667
31 997
32 -326
33 954
34 89
35 -821
36 -887
37 -457
38 102
39 397
40 -375
41 -656
42 631
43 99
44 731
45 -999
46 330
47 -842
48 -559
49 209
50 784
51 942
52 578
53 710
54 295
55 -204
56 118
57 -995
58 -388
59 -729
60 360
61 298
62 -985
63 922
64 -983
65 -752
66 495
67 -780
68 842
69 -388
70 691
71 302
72 814
73 510
74 999
75 -993
76 412
77 -451
78 -110
79 100
80 184
81 907
82 -925
83 968
84 368
85 -478
86 999
87 885
88 361
89 -767
90 -214
91 921
92 -984
93 -576
94 186
95 -688
96 30
97 -784
98 -606
99 -405
100 654
