1 818
2 818
3 948
4 156
5 -27
6 -380
7 -993
8 742
9 -845
10 960
11 -534
12 -251
13 955
14 -742
15 -595
16 780
17 -742
18 50
19 -798
20 318
21 469
22 -805
23 -52
24 -902
25 903
26 367
27 994
28 707
29 938
30 879
31 384
32 999
33 234
34 940
35 907
36 -135
37 857
38 744
39 960
40 550
41 -65
42 -855
43 879
44 -414
45 -811
46 -951
47 268
48 -942
49 482
50 653
51 -609
52 721
53 -932
54 -475
55 -201
56 -662
57 -973
58 33
59 -996
60 -965
61 -870
62 -703
63 -446
64 701
65 545
66 -881
67 -351
68 -999
69 -204
70 60
71 -540
72 -974
73 -991
74 164
75 890
76 -950
77 27
78 331
79 -880
80 -899
81 999
82 975
83 469
84 984
85 -852
86 135
87 -890
88 -393
89 901
90 -948
91 829
92 -625
93 -366
94 51
95 -732
96 -882
97 -988
98 -631
99 706
100 798
