1 818
2 818
3 -685
4 -474
5 774
6 999
7 927
8 -720
9 -61
10 -48
11 992
12 999
13 999
14 852
15 -991
16 -7
17 -487
18 277
19 -999
20 806
21 813
22 -942
23 -936
24 -814
25 870
26 -653
27 -109
28 -627
29 -960
30 -580
31 257
32 529
33 643
34 129
35 -303
36 938
37 344
38 -640
39 326
40 27
41 -902
42 737
43 990
44 -681
45 -909
46 883
47 999
48 -320
49 -985
50 566
51 876
52 828
53 -609
54 -182
55 -840
56 301
57 156
58 -600
59 860
60 -562
61 -970
62 769
63 -787
64 -307
65 -998
66 -834
67 547
68 139
69 774
70 -991
71 403
72 -195
73 -468
74 8
75 -737
76 -834
77 -396
78 -283
79 -669
80 981
81 226
82 -676
83 -796
84 -671
85 -29
86 -919
87 -845
88 913
89 -862
90 -242
91 -829
92 602
93 735
94 -3
95 957
96 -748
97 372
98 -441
99 155
100 400
