1 818
2 818
3 741
4 722
5 -370
6 697
7 303
8 -353
9 -852
10 999
11 -374
12 -228
13 -966
14 905
15 137
16 -985
17 393
18 -992
19 536
20 -696
21 976
22 999
23 -720
24 -888
25 996
26 -889
27 917
28 999
29 -461
30 981
31 -445
32 -923
33 -275
34 836
35 -781
36 976
37 -779
38 423
39 -996
40 386
41 808
42 -847
43 -936
44 973
45 -885
46 959
47 -154
48 -995
49 389
50 -120
51 415
52 -794
53 991
54 -888
55 743
56 -485
57 735
58 331
59 911
60 929
61 -594
62 537
63 -252
64 -365
65 595
66 988
67 -51
68 854
69 728
70 -80
71 -990
72 938
73 -442
74 603
75 -831
76 -978
77 -423
78 -880
79 -985
80 226
81 -973
82 127
83 653
84 988
85 -999
86 637
87 878
88 645
89 941
90 -330
91 -698
92 -987
93 621
94 -979
95 -846
96 901
97 -802
98 272
99 -15
100 -993
