1 818
2 818
3 757
4 -204
5 568
6 358
7 -886
8 -733
9 928
10 623
11 969
12 -825
13 935
14 -729
15 -662
16 -911
17 -595
18 -888
19 390
20 2
21 -424
22 995
23 21
24 181
25 -793
26 870
27 697
28 982
29 -914
30 699
31 -408
32 873
33 384
34 -995
35 827
36 -401
37 611
38 -432
39 -904
40 982
41 -432
42 -979
43 819
44 119
45 -659
46 920
47 994
48 991
49 -48
50 -139
51 627
52 906
53 143
54 804
55 -349
56 960
57 -960
58 983
59 491
60 -499
61 96
62 940
63 530
64 -85
65 -802
66 -970
67 -989
68 999
69 -744
70 -999
71 -278
72 988
73 -379
74 998
75 -865
76 295
77 -969
78 251
79 314
80 -911
81 585
82 -85
83 -463
84 -304
85 511
86 87
87 -732
88 949
89 -789
90 821
91 -14
92 811
93 161
94 737
95 724
96 -801
97 801
98 371
99 506
100 977
