1 818
2 818
3 517
4 -175
5 489
6 -729
7 -134
8 -103
9 -669
10 -480
11 -569
12 759
13 -704
14 -275
15 495
16 -506
17 854
18 303
19 -32
20 841
21 -233
22 -522
23 -692
24 -534
25 -218
26 -794
27 -999
28 786
29 -488
30 -143
31 889
32 369
33 693
34 319
35 -1
36 966
37 265
38 -295
39 -854
40 -783
41 -885
42 240
43 549
44 -517
45 778
46 743
47 -645
48 -265
49 900
50 -422
51 999
52 -571
53 939
54 605
55 -824
56 -547
57 737
58 -448
59 253
60 -692
61 -978
62 -181
63 970
64 711
65 247
66 475
67 -319
68 62
69 963
70 207
71 -646
72 -994
73 -973
74 -785
75 44
76 999
77 732
78 130
79 994
80 -590
81 729
82 -969
83 -376
84 -857
85 -871
86 -375
87 649
88 242
89 -365
90 -867
91 -884
92 -361
93 -557
94 -634
95 671
96 813
97 -126
98 -902
99 375
100 10
