1 818
2 818
3 780
4 286
5 670
6 543
7 -362
8 -843
9 -978
10 479
11 682
12 -806
13 -907
14 56
15 -978
16 -999
17 -898
18 962
19 503
20 90
21 -973
22 873
23 304
24 -37
25 -800
26 821
27 729
28 848
29 416
30 -845
31 -902
32 563
33 -500
34 50
35 544
36 729
37 204
38 -703
39 926
40 986
41 -972
42 148
43 -201
44 -973
45 -872
46 977
47 416
48 99
49 -888
50 -673
51 -788
52 154
53 589
54 733
55 79
56 -831
57 -831
58 -182
59 961
60 754
61 27
62 -987
63 -418
64 -610
65 -655
66 -639
67 36
68 794
69 -61
70 -993
71 818
72 -732
73 -884
74 -904
75 174
76 667
77 456
78 874
79 643
80 658
81 -994
82 279
83 994
84 -699
85 690
86 395
87 733
88 -994
89 841
90 -491
91 876
92 925
93 997
94 218
95 844
96 780
97 359
98 -994
99 -199
100 -629
