1 818
2 818
3 -969
4 37
5 -980
6 706
7 994
8 -820
9 450
10 -869
11 587
12 729
13 -919
14 782
15 999
16 937
17 -999
18 977
19 655
20 31
21 991
22 424
23 626
24 -842
25 -559
26 -737
27 -152
28 -965
29 -994
30 894
31 632
32 885
33 307
34 929
35 487
36 497
37 564
38 -644
39 713
40 991
41 687
42 73
43 974
44 -998
45 561
46 -440
47 -760
48 815
49 814
50 -998
51 -919
52 -391
53 12
54 364
55 961
56 -114
57 479
58 992
59 948
60 918
61 25
62 258
63 958
64 929
65 82
66 604
67 754
68 989
69 834
70 -415
71 100
72 353
73 -902
74 -868
75 658
76 732
77 135
78 481
79 -70
80 -752
81 -985
82 -981
83 996
84 870
85 -64
86 -418
87 -369
88 66
89 666
90 923
91 971
92 -958
93 -330
94 71
95 -517
96 303
97 752
98 159
99 325
100 -532
