1 818
2 818
3 -977
4 -332
5 -886
6 -139
7 -75
8 -997
9 -942
10 -712
11 991
12 143
13 -465
14 537
15 -642
16 350
17 -940
18 -409
19 -989
20 -601
21 574
22 -247
23 827
24 378
25 860
26 -997
27 999
28 -963
29 432
30 669
31 941
32 -364
33 292
34 869
35 311
36 564
37 844
38 -506
39 -686
40 -477
41 683
42 -939
43 899
44 -729
45 114
46 -382
47 -969
48 -999
49 -227
50 -938
51 153
52 661
53 -972
54 -764
55 21
56 920
57 -883
58 712
59 -965
60 -658
61 279
62 336
63 414
64 -574
65 -326
66 -915
67 922
68 -538
69 -278
70 157
71 278
72 -527
73 -412
74 -55
75 -805
76 -179
77 -999
78 516
79 -319
80 -967
81 -867
82 65
83 -410
84 386
85 590
86 -768
87 -98
88 -981
89 923
90 837
91 -733
92 -382
93 568
94 259
95 -246
96 -766
97 931
98 479
99 303
100 334
