1 818
2 818
3 -968
4 120
5 -639
6 956
7 -228
8 946
9 -775
10 -923
11 789
12 -992
13 -971
14 401
15 -472
16 954
17 -515
18 -999
19 721
20 667
21 -828
22 -993
23 -991
24 -221
25 110
26 -937
27 311
28 -988
29 -974
30 -558
31 -379
32 -920
33 872
34 649
35 -983
36 779
37 -272
38 657
39 984
40 87
41 815
42 -372
43 999
44 -830
45 -986
46 -572
47 -27
48 93
49 437
50 -945
51 -824
52 910
53 967
54 -933
55 -638
56 -865
57 -945
58 -677
59 -988
60 323
61 747
62 830
63 -234
64 58
65 226
66 655
67 238
68 -638
69 183
70 -322
71 -492
72 -291
73 -999
74 738
75 521
76 865
77 -87
78 -516
79 998
80 664
81 192
82 986
83 -580
84 154
85 234
86 -477
87 837
88 304
89 -724
90 -999
91 -686
92 458
93 832
94 -787
95 471
96 976
97 -943
98 603
99 316
100 79
