1 818
2 818
3 987
4 1
5 -968
6 -765
7 264
8 -963
9 127
10 778
11 -303
12 -644
13 -622
14 -853
15 -907
16 -752
17 645
18 -350
19 970
20 98
21 990
22 -678
23 893
24 52
25 916
26 -180
27 88
28 -884
29 816
30 -109
31 -226
32 -758
33 890
34 121
35 997
36 -238
37 298
38 350
39 -489
40 -993
41 611
42 -714
43 -986
44 728
45 -633
46 202
47 -999
48 524
49 990
50 -856
51 -450
52 -546
53 -779
54 215
55 519
56 -791
57 939
58 -43
59 -349
60 -135
61 -704
62 76
63 412
64 -11
65 -442
66 114
67 -913
68 -726
69 996
70 -415
71 617
72 153
73 275
74 808
75 -999
76 -617
77 431
78 -914
79 994
80 451
81 -527
82 -996
83 977
84 997
85 -999
86 737
87 539
88 702
89 -985
90 -883
91 -773
92 304
93 903
94 -766
95 -700
96 -999
97 881
98 691
99 -993
100 523
