1 818
2 818
3 -473
4 -585
5 -609
6 754
7 -34
8 -439
9 948
10 -904
11 -264
12 70
13 -193
14 -899
15 -999
16 -63
17 -553
18 994
19 98
20 -224
21 -962
22 -888
23 -998
24 -316
25 -889
26 660
27 -982
28 -846
29 999
30 -947
31 -978
32 985
33 -229
34 -999
35 331
36 -913
37 -318
38 962
39 -771
40 269
41 -842
42 -816
43 62
44 730
45 -999
46 -193
47 107
48 992
49 986
50 465
51 116
52 -310
53 868
54 819
55 -886
56 762
57 -980
58 -842
59 975
60 -792
61 -421
62 -554
63 513
64 88
65 974
66 997
67 -881
68 -970
69 -780
70 795
71 -999
72 -657
73 -961
74 -945
75 -91
76 -687
77 717
78 835
79 -507
80 869
81 -839
82 -638
83 -983
84 -999
85 -620
86 -132
87 -687
88 -614
89 923
90 943
91 57
92 -985
93 429
94 562
95 -950
96 -689
97 144
98 -972
99 -740
100 988
