1 818
2 818
3 -1
4 -583
5 439
6 -790
7 -906
8 -428
9 -190
10 325
11 -989
12 835
13 -644
14 998
15 -989
16 846
17 598
18 -438
19 962
20 956
21 686
22 998
23 -999
24 675
25 764
26 -999
27 -970
28 -717
29 850
30 -865
31 512
32 -999
33 -994
34 -933
35 -960
36 -547
37 382
38 398
39 -300
40 673
41 -732
42 907
43 -979
44 -782
45 884
46 -939
47 -26
48 201
49 994
50 830
51 217
52 394
53 -37
54 792
55 -950
56 748
57 -397
58 -189
59 446
60 663
61 478
62 293
63 -874
64 -425
65 -516
66 539
67 117
68 -54
69 -980
70 376
71 -996
72 -593
73 938
74 754
75 -91
76 923
77 678
78 992
79 854
80 -729
81 929
82 200
83 -567
84 -823
85 -963
86 -998
87 -927
88 705
89 -201
90 741
91 -748
92 -469
93 431
94 -604
95 -324
96 -679
97 489
98 500
99 8
100 -330
