1 818
2 818
3 443
4 -676
5 -907
6 284
7 85
8 -770
9 -508
10 378
11 931
12 -797
13 645
14 -234
15 897
16 420
17 187
18 -854
19 135
20 -137
21 298
22 62
23 -963
24 280
25 188
26 384
27 980
28 215
29 -843
30 -634
31 350
32 -241
33 -9
34 -414
35 -445
36 587
37 -313
38 -305
39 207
40 -816
41 105
42 434
43 -327
44 -916
45 -941
46 999
47 791
48 -920
49 -292
50 -513
51 -761
52 -999
53 665
54 120
55 -811
56 -741
57 -480
58 -300
59 178
60 664
61 959
62 -314
63 -319
64 997
65 -94
66 256
67 955
68 -348
69 745
70 -933
71 -726
72 -971
73 8
74 -952
75 283
76 -308
77 -569
78 248
79 989
80 767
81 992
82 -642
83 858
84 -749
85 -868
86 -941
87 926
88 333
89 985
90 703
91 952
92 188
93 -378
94 -184
95 696
96 -506
97 445
98 868
99 987
100 -765
