1 818
2 818
3 529
4 -977
5 -982
6 -792
7 84
8 -644
9 -346
10 -901
11 42
12 -289
13 -741
14 340
15 523
16 916
17 129
18 -620
19 847
20 -186
21 -257
22 -897
23 -917
24 253
25 -640
26 -481
27 -88
28 610
29 -197
30 935
31 -551
32 851
33 539
34 -949
35 -763
36 244
37 386
38 199
39 -158
40 -982
41 -998
42 977
43 -998
44 46
45 407
46 -997
47 41
48 -636
49 -499
50 75
51 793
52 321
53 -76
54 -569
55 971
56 175
57 937
58 707
59 -978
60 -984
61 994
62 -871
63 -941
64 992
65 -26
66 -496
67 733
68 434
69 -911
70 998
71 -585
72 -987
73 -996
74 -763
75 -176
76 741
77 988
78 -345
79 555
80 79
81 -706
82 -16
83 -19
84 674
85 917
86 -701
87 -21
88 775
89 606
90 736
91 -135
92 972
93 410
94 943
95 982
96 884
97 969
98 -63
99 -970
100 -780
