1 818
2 818
3 869
4 -835
5 -604
6 -196
7 -881
8 401
9 815
10 947
11 -916
12 -360
13 999
14 955
15 -913
16 -997
17 -663
18 -918
19 -212
20 -62
21 500
22 979
23 655
24 561
25 810
26 830
27 -128
28 240
29 948
30 924
31 -815
32 -977
33 829
34 957
35 822
36 582
37 -973
38 -845
39 989
40 516
41 -971
42 955
43 965
44 16
45 987
46 -120
47 -472
48 -453
49 -640
50 -998
51 -260
52 895
53 -736
54 879
55 -600
56 -979
57 64
58 398
59 -174
60 -271
61 178
62 -998
63 698
64 841
65 -460
66 530
67 348
68 -233
69 -303
70 929
71 -900
72 -789
73 519
74 -649
75 388
76 813
77 -102
78 -984
79 -999
80 950
81 398
82 -954
83 -382
84 789
85 999
86 -514
87 -115
88 -993
89 484
90 816
91 643
92 996
93 958
94 996
95 -399
96 -990
97 113
98 -359
99 997
100 -410
