1 818
2 818
3 -79
4 999
5 -548
6 -440
7 133
8 955
9 -413
10 -588
11 -988
12 -200
13 -70
14 754
15 893
16 -878
17 -970
18 934
19 880
20 681
21 -549
22 -61
23 997
24 340
25 855
26 946
27 606
28 -147
29 942
30 989
31 26
32 -63
33 65
34 -773
35 -791
36 -136
37 -470
38 528
39 -875
40 818
41 709
42 -633
43 999
44 -63
45 -369
46 -682
47 211
48 855
49 -492
50 202
51 -683
52 -418
53 -567
54 921
55 -720
56 59
57 -566
58 -755
59 611
60 578
61 928
62 76
63 683
64 914
65 -922
66 -586
67 -164
68 -688
69 648
70 60
71 609
72 -998
73 999
74 -991
75 974
76 875
77 924
78 -609
79 -975
80 -707
81 -785
82 -865
83 714
84 993
85 -951
86 750
87 -931
88 -975
89 -443
90 -792
91 -998
92 998
93 946
94 655
95 -654
96 -889
97 932
98 978
99 -671
100 953
