1 818
2 818
3 -804
4 -599
5 403
6 749
7 873
8 -983
9 772
10 -266
11 -998
12 -162
13 -903
14 507
15 729
16 -772
17 -675
18 512
19 -435
20 997
21 -999
22 905
23 -683
24 -147
25 -5
26 916
27 -827
28 -299
29 -993
30 -989
31 -819
32 948
33 999
34 993
35 321
36 380
37 -294
38 863
39 925
40 921
41 -695
42 -275
43 360
44 993
45 -999
46 -466
47 72
48 967
49 608
50 960
51 -101
52 81
53 -663
54 -949
55 -549
56 969
57 130
58 605
59 -190
60 503
61 173
62 -517
63 755
64 -949
65 588
66 994
67 -410
68 -993
69 421
70 -945
71 -916
72 -169
73 987
74 -989
75 -996
76 867
77 155
78 882
79 327
80 -200
81 534
82 577
83 617
84 -998
85 -30
86 777
87 -416
88 -924
89 541
90 326
91 -280
92 -886
93 997
94 -917
95 157
96 -152
97 212
98 477
99 822
100 -227
