1 818
2 818
3 782
4 438
5 -78
6 797
7 -840
8 -704
9 -505
10 -999
11 979
12 -881
13 -935
14 883
15 88
16 991
17 -998
18 -576
19 718
20 -682
21 -671
22 963
23 -808
24 978
25 -999
26 -171
27 -738
28 992
29 466
30 -946
31 -102
32 -794
33 -830
34 -429
35 -785
36 670
37 -860
38 862
39 -50
40 853
41 989
42 932
43 -676
44 -320
45 544
46 -942
47 -573
48 -864
49 611
50 970
51 713
52 500
53 -934
54 -694
55 999
56 -304
57 983
58 -328
59 -933
60 968
61 921
62 627
63 -768
64 -529
65 523
66 -968
67 -572
68 -860
69 -700
70 960
71 -764
72 414
73 -214
74 996
75 -901
76 -900
77 -830
78 936
79 -361
80 923
81 259
82 -38
83 951
84 159
85 993
86 952
87 928
88 989
89 797
90 434
91 -971
92 -65
93 628
94 -868
95 961
96 -763
97 758
98 40
99 448
100 -973
