1 818
2 818
3 -991
4 -942
5 167
6 881
7 439
8 -931
9 -69
10 97
11 -910
12 -920
13 -543
14 -192
15 -962
16 -673
17 795
18 56
19 26
20 974
21 935
22 -746
23 -770
24 -964
25 -497
26 333
27 -516
28 896
29 260
30 819
31 -904
32 205
33 -553
34 -996
35 -930
36 606
37 110
38 -907
39 -768
40 -997
41 -717
42 -162
43 99
44 -500
45 -791
46 -433
47 -59
48 620
49 215
50 259
51 -635
52 -907
53 -187
54 269
55 963
56 995
57 277
58 -932
59 -469
60 -915
61 33
62 267
63 -846
64 17
65 -841
66 999
67 886
68 432
69 673
70 844
71 905
72 -597
73 544
74 788
75 716
76 -567
77 770
78 -47
79 970
80 -992
81 -749
82 480
83 -615
84 -798
85 -558
86 -776
87 -790
88 832
89 -543
90 -894
91 -738
92 -677
93 777
94 -998
95 -983
96 -399
97 700
98 336
99 -997
100 657
