1 818
2 818
3 -102
4 -811
5 984
6 639
7 472
8 564
9 640
10 905
11 910
12 -422
13 66
14 525
15 -29
16 721
17 -854
18 808
19 -795
20 -148
21 660
22 -749
23 884
24 -870
25 -952
26 488
27 214
28 -577
29 -448
30 -999
31 -501
32 -402
33 -793
34 -986
35 999
36 -334
37 935
38 -460
39 -330
40 -906
41 -951
42 970
43 886
44 -345
45 -365
46 -11
47 334
48 -26
49 -777
50 -951
51 -996
52 -975
53 205
54 -2
55 644
56 504
57 147
58 644
59 -124
60 780
61 774
62 -414
63 493
64 96
65 303
66 620
67 992
68 982
69 -945
70 689
71 973
72 818
73 -981
74 676
75 933
76 -728
77 630
78 103
79 106
80 110
81 276
82 780
83 522
84 952
85 422
86 158
87 899
88 716
89 -422
90 -720
91 164
92 -972
93 -945
94 861
95 702
96 -454
97 513
98 717
99 410
100 -320
