1 818
2 818
3 -999
4 -960
5 528
6 -706
7 652
8 -399
9 19
10 972
11 -997
12 -450
13 -900
14 -744
15 -682
16 331
17 -266
18 426
19 854
20 855
21 240
22 -419
23 -529
24 721
25 996
26 -598
27 -999
28 -767
29 639
30 -792
31 -247
32 897
33 713
34 733
35 -520
36 460
37 878
38 994
39 240
40 -179
41 -894
42 477
43 750
44 -951
45 -552
46 912
47 -787
48 -951
49 -999
50 -704
51 793
52 619
53 -896
54 996
55 299
56 -254
57 -800
58 784
59 -442
60 991
61 764
62 879
63 -967
64 655
65 975
66 991
67 513
68 -917
69 -490
70 216
71 120
72 -670
73 488
74 108
75 417
76 890
77 954
78 940
79 -362
80 100
81 -336
82 -729
83 -746
84 -515
85 960
86 664
87 568
88 110
89 923
90 -595
91 -676
92 -995
93 996
94 814
95 -169
96 486
97 919
98 958
99 -205
100 -469
