1 818
2 818
3 998
4 752
5 725
6 985
7 668
8 837
9 968
10 923
11 308
12 135
13 485
14 454
15 -931
16 975
17 470
18 -658
19 -623
20 -83
21 461
22 549
23 -573
24 903
25 698
26 563
27 743
28 -55
29 909
30 -640
31 256
32 558
33 -627
34 -231
35 -287
36 162
37 805
38 763
39 -680
40 -907
41 -991
42 -862
43 -999
44 -409
45 -949
46 637
47 622
48 -685
49 886
50 542
51 -827
52 -485
53 417
54 62
55 -958
56 -999
57 991
58 925
59 808
60 956
61 -855
62 -999
63 341
64 -502
65 197
66 -279
67 997
68 375
69 -333
70 -724
71 -924
72 990
73 -792
74 -240
75 -852
76 907
77 -128
78 -269
79 -824
80 513
81 859
82 529
83 -640
84 -428
85 984
86 -661
87 -936
88 945
89 998
90 -557
91 -970
92 -313
93 892
94 831
95 997
96 -376
97 -963
98 984
99 176
100 88
