1 818
2 818
3 -559
4 -306
5 -620
6 590
7 -950
8 693
9 -744
10 859
11 -860
12 997
13 -936
14 939
15 -988
16 27
17 685
18 -916
19 -184
20 -702
21 836
22 725
23 994
24 979
25 951
26 -666
27 -654
28 320
29 871
30 -160
31 607
32 -977
33 116
34 -352
35 360
36 -523
37 360
38 -478
39 -405
40 -892
41 819
42 750
43 637
44 -220
45 -29
46 85
47 -691
48 -962
49 -981
50 688
51 -451
52 95
53 -996
54 -128
55 -87
56 519
57 -143
58 116
59 -188
60 880
61 964
62 -982
63 973
64 457
65 684
66 66
67 367
68 -186
69 -589
70 -999
71 934
72 604
73 -996
74 -623
75 93
76 100
77 54
78 -470
79 812
80 -808
81 212
82 105
83 372
84 -865
85 -910
86 -88
87 936
88 -194
89 964
90 -944
91 -320
92 808
93 -928
94 -999
95 -229
96 910
97 -243
98 -997
99 -935
100 901
