1 818
2 818
3 -173
4 177
5 729
6 -202
7 0
8 -382
9 872
10 -512
11 651
12 627
13 400
14 -326
15 369
16 351
17 999
18 949
19 501
20 -819
21 12
22 -989
23 955
24 585
25 -950
26 -435
27 -713
28 929
29 -625
30 31
31 -672
32 908
33 977
34 -384
35 993
36 -720
37 371
38 851
39 633
40 -246
41 -871
42 -735
43 401
44 657
45 855
46 -275
47 -250
48 357
49 626
50 -418
51 -382
52 -294
53 -434
54 -987
55 -955
56 -982
57 -779
58 796
59 957
60 -770
61 -166
62 -982
63 -191
64 336
65 -979
66 -77
67 -411
68 -582
69 -971
70 -303
71 -697
72 718
73 -901
74 -966
75 333
76 -890
77 883
78 827
79 -987
80 -949
81 983
82 -848
83 -683
84 -102
85 550
86 329
87 980
88 78
89 405
90 993
91 675
92 315
93 -565
94 -46
95 546
96 966
97 -631
98 197
99 -942
100 -987
