1 818
2 818
3 -899
4 835
5 -100
6 -280
7 -371
8 738
9 -696
10 984
11 388
12 844
13 -201
14 981
15 938
16 983
17 566
18 -971
19 808
20 -910
21 770
22 -985
23 937
24 165
25 -72
26 -999
27 -582
28 281
29 408
30 -848
31 -435
32 995
33 627
34 523
35 121
36 504
37 -975
38 972
39 694
40 -85
41 -633
42 -494
43 -585
44 -337
45 964
46 -530
47 -232
48 -171
49 985
50 -901
51 224
52 935
53 979
54 505
55 763
56 566
57 999
58 493
59 951
60 -208
61 -544
62 952
63 566
64 -714
65 945
66 740
67 959
68 -248
69 895
70 -297
71 -851
72 967
73 -720
74 -967
75 662
76 991
77 -930
78 -472
79 792
80 998
81 -438
82 491
83 -867
84 649
85 977
86 -904
87 52
88 331
89 657
90 -996
91 259
92 -921
93 -442
94 973
95 490
96 736
97 342
98 -805
99 658
100 993
