1 818
2 818
3 823
4 -999
5 -707
6 345
7 -102
8 -993
9 805
10 430
11 -634
12 -786
13 111
14 604
15 691
16 574
17 -961
18 -357
19 789
20 554
21 867
22 -169
23 -903
24 398
25 564
26 940
27 -940
28 997
29 -717
30 -357
31 -788
32 45
33 999
34 859
35 387
36 -896
37 -187
38 -988
39 675
40 589
41 100
42 -889
43 725
44 864
45 -827
46 -777
47 -582
48 92
49 189
50 100
51 344
52 921
53 -950
54 -685
55 -478
56 -986
57 -616
58 380
59 999
60 789
61 -999
62 -939
63 829
64 -899
65 -789
66 -910
67 -662
68 -800
69 -619
70 -73
71 720
72 79
73 -422
74 -997
75 961
76 -666
77 885
78 824
79 -556
80 -674
81 -995
82 387
83 -149
84 -966
85 940
86 425
87 835
88 933
89 751
90 -857
91 -874
92 -897
93 982
94 -300
95 -586
96 -36
97 -191
98 -433
99 -994
100 -769
