1 818
2 818
3 931
4 -112
5 957
6 -999
7 485
8 -807
9 -155
10 -115
11 325
12 816
13 -433
14 999
15 684
16 -19
17 139
18 841
19 222
20 369
21 836
22 -985
23 -874
24 -687
25 970
26 -306
27 960
28 -912
29 -953
30 -916
31 -898
32 982
33 881
34 -118
35 -935
36 -684
37 -974
38 -854
39 -97
40 -954
41 617
42 -935
43 -82
44 -199
45 -926
46 256
47 -790
48 -363
49 -250
50 -501
51 -946
52 -435
53 41
54 -226
55 -677
56 999
57 397
58 435
59 873
60 940
61 896
62 709
63 -995
64 216
65 889
66 995
67 -718
68 -756
69 985
70 -921
71 -559
72 336
73 690
74 -979
75 372
76 999
77 936
78 -929
79 784
80 860
81 -742
82 999
83 -399
84 -923
85 -406
86 950
87 957
88 985
89 107
90 386
91 -258
92 96
93 -998
94 -994
95 -996
96 40
97 -697
98 -888
99 -576
100 446
