1 818
2 818
3 761
4 -133
5 95
6 565
7 -790
8 953
9 -873
10 990
11 -426
12 606
13 -982
14 -998
15 -187
16 999
17 -151
18 -468
19 -657
20 59
21 98
22 -5
23 -724
24 536
25 542
26 -933
27 24
28 -543
29 512
30 -273
31 -947
32 613
33 34
34 197
35 -53
36 842
37 133
38 104
39 -749
40 -998
41 -949
42 450
43 897
44 -922
45 291
46 141
47 257
48 386
49 419
50 -939
51 469
52 153
53 -645
54 -985
55 -829
56 993
57 -992
58 187
59 949
60 -900
61 -988
62 -873
63 981
64 554
65 -910
66 -494
67 -999
68 -985
69 -121
70 517
71 -61
72 921
73 -946
74 304
75 999
76 408
77 738
78 431
79 721
80 -7
81 417
82 -971
83 771
84 94
85 -999
86 -326
87 664
88 -751
89 967
90 977
91 507
92 -982
93 497
94 894
95 -695
96 -732
97 -162
98 -944
99 46
100 988
