1 818
2 818
3 998
4 422
5 -884
6 355
7 -24
8 -806
9 -962
10 599
11 236
12 -931
13 -70
14 977
15 424
16 -606
17 906
18 293
19 -542
20 942
21 -277
22 617
23 236
24 514
25 930
26 -978
27 -904
28 114
29 -533
30 -932
31 848
32 998
33 -730
34 303
35 -265
36 757
37 -982
38 -712
39 762
40 132
41 620
42 -312
43 624
44 842
45 -547
46 -942
47 115
48 978
49 950
50 -611
51 347
52 -681
53 -826
54 344
55 -348
56 1
57 736
58 169
59 -995
60 665
61 998
62 880
63 -754
64 993
65 -692
66 655
67 818
68 -741
69 960
70 269
71 -902
72 216
73 711
74 995
75 -339
76 879
77 -921
78 -990
79 -14
80 -672
81 -730
82 -952
83 354
84 608
85 -737
86 -962
87 -933
88 716
89 -721
90 380
91 -938
92 -733
93 640
94 -733
95 913
96 315
97 -999
98 -999
99 -834
100 470
