1 818
2 818
3 -403
4 466
5 247
6 -147
7 -452
8 915
9 -999
10 -420
11 -937
12 -760
13 990
14 994
15 997
16 369
17 167
18 -461
19 401
20 -917
21 979
22 998
23 -980
24 330
25 933
26 997
27 -739
28 788
29 -714
30 627
31 169
32 909
33 -514
34 -999
35 972
36 -143
37 785
38 973
39 -103
40 468
41 -817
42 695
43 253
44 952
45 503
46 1
47 -135
48 238
49 -652
50 -78
51 409
52 195
53 314
54 41
55 424
56 -38
57 992
58 698
59 -505
60 -823
61 -226
62 -957
63 -776
64 -749
65 -716
66 798
67 96
68 -886
69 723
70 -639
71 647
72 -536
73 255
74 -422
75 -327
76 747
77 -435
78 -716
79 419
80 145
81 999
82 708
83 938
84 -995
85 797
86 805
87 548
88 -991
89 719
90 -329
91 18
92 -965
93 -277
94 602
95 -543
96 609
97 975
98 -652
99 -364
100 66
