1 818
2 818
3 -875
4 568
5 914
6 118
7 907
8 108
9 -473
10 -351
11 -110
12 784
13 985
14 174
15 619
16 -989
17 997
18 371
19 -495
20 307
21 -996
22 538
23 -643
24 948
25 -946
26 837
27 590
28 42
29 -377
30 795
31 547
32 -940
33 -11
34 -374
35 -731
36 813
37 40
38 655
39 112
40 -622
41 837
42 -885
43 935
44 412
45 -418
46 818
47 213
48 153
49 100
50 -486
51 -894
52 486
53 -412
54 842
55 79
56 -459
57 -576
58 -749
59 -445
60 705
61 199
62 -999
63 -136
64 -114
65 -700
66 -446
67 537
68 -302
69 989
70 803
71 -154
72 -986
73 187
74 991
75 717
76 994
77 -785
78 294
79 721
80 784
81 976
82 -715
83 471
84 394
85 33
86 -976
87 807
88 862
89 470
90 -850
91 -120
92 -399
93 304
94 -147
95 -530
96 -532
97 915
98 -348
99 85
100 -911
