1 818
2 818
3 -822
4 129
5 -838
6 45
7 -624
8 -716
9 -996
10 -962
11 253
12 107
13 -953
14 -983
15 -996
16 193
17 -902
18 -513
19 998
20 862
21 -487
22 902
23 996
24 982
25 -988
26 -663
27 756
28 681
29 987
30 280
31 -972
32 570
33 870
34 684
35 970
36 908
37 906
38 486
39 630
40 -993
41 193
42 -32
43 762
44 -999
45 -997
46 348
47 999
48 -289
49 370
50 772
51 -933
52 -988
53 -22
54 -993
55 948
56 989
57 680
58 560
59 996
60 419
61 -976
62 336
63 -935
64 -968
65 -448
66 -876
67 41
68 -997
69 944
70 977
71 366
72 -912
73 555
74 256
75 386
76 74
77 -932
78 999
79 320
80 578
81 -927
82 -329
83 156
84 -882
85 -479
86 -546
87 229
88 -977
89 950
90 -929
91 994
92 -218
93 999
94 853
95 990
96 -517
97 937
98 999
99 -761
100 111
