1 818
2 818
3 -999
4 452
5 -999
6 872
7 -897
8 856
9 865
10 -824
11 594
12 -970
13 995
14 -581
15 127
16 -873
17 -785
18 941
19 179
20 997
21 953
22 944
23 132
24 868
25 -393
26 -671
27 997
28 706
29 342
30 776
31 -275
32 986
33 780
34 452
35 782
36 -984
37 195
38 373
39 -981
40 -326
41 -778
42 943
43 -698
44 979
45 542
46 0
47 950
48 -16
49 -553
50 -70
51 -438
52 -811
53 658
54 -77
55 649
56 695
57 74
58 -864
59 637
60 796
61 -998
62 107
63 -883
64 923
65 937
66 -553
67 -161
68 716
69 -59
70 699
71 -326
72 527
73 160
74 -38
75 820
76 -266
77 979
78 -931
79 758
80 -136
81 -646
82 386
83 -999
84 -877
85 254
86 -596
87 862
88 784
89 761
90 -606
91 -203
92 900
93 -834
94 -997
95 -62
96 -574
97 -971
98 662
99 -589
100 507
