1 818
2 818
3 316
4 -308
5 840
6 -729
7 965
8 293
9 -41
10 960
11 457
12 853
13 884
14 633
15 -923
16 691
17 808
18 858
19 595
20 -928
21 460
22 -929
23 453
24 -575
25 -998
26 669
27 -914
28 -5
29 -428
30 395
31 592
32 333
33 727
34 -65
35 245
36 987
37 519
38 27
39 -134
40 743
41 977
42 113
43 -737
44 -888
45 -807
46 998
47 -997
48 -360
49 952
50 -941
51 440
52 442
53 987
54 523
55 399
56 208
57 765
58 866
59 452
60 -839
61 -759
62 -159
63 -963
64 -887
65 162
66 -999
67 -196
68 515
69 -999
70 -692
71 -987
72 450
73 232
74 -924
75 -619
76 425
77 -356
78 204
79 544
80 -36
81 -605
82 767
83 -7
84 -742
85 992
86 -337
87 617
88 -955
89 618
90 881
91 62
92 880
93 -999
94 999
95 -702
96 141
97 -433
98 -26
99 819
100 -739
