1 818
2 818
3 -220
4 -720
5 -991
6 5
7 984
8 -591
9 717
10 828
11 -726
12 -942
13 668
14 -275
15 185
16 -35
17 665
18 -317
19 -976
20 598
21 -517
22 992
23 -760
24 973
25 -553
26 687
27 -90
28 -985
29 11
30 -376
31 606
32 -970
33 996
34 959
35 -366
36 818
37 688
38 998
39 290
40 719
41 574
42 151
43 -919
44 882
45 -793
46 956
47 631
48 -683
49 568
50 -869
51 415
52 278
53 125
54 -970
55 -743
56 -970
57 -848
58 -85
59 918
60 283
61 813
62 -402
63 681
64 -835
65 -870
66 -774
67 -687
68 291
69 -986
70 900
71 -979
72 -819
73 -428
74 732
75 900
76 999
77 -976
78 -58
79 -106
80 554
81 338
82 -990
83 153
84 -488
85 -949
86 772
87 961
88 793
89 -945
90 681
91 495
92 517
93 852
94 -998
95 -429
96 560
97 991
98 760
99 -882
100 -745
