1 818
2 818
3 -805
4 -673
5 991
6 174
7 994
8 354
9 965
10 -991
11 554
12 -943
13 46
14 801
15 -709
16 -565
17 -983
18 -150
19 -799
20 539
21 -978
22 -126
23 807
24 -369
25 -999
26 990
27 520
28 291
29 999
30 40
31 -315
32 359
33 945
34 -490
35 657
36 -944
37 -51
38 784
39 996
40 896
41 593
42 894
43 -742
44 -862
45 987
46 250
47 -996
48 937
49 781
50 523
51 -944
52 -766
53 -114
54 -204
55 848
56 -126
57 -669
58 -70
59 708
60 -88
61 21
62 -176
63 235
64 -930
65 347
66 98
67 -619
68 857
69 775
70 -999
71 -501
72 -993
73 -714
74 -283
75 896
76 974
77 165
78 151
79 -997
80 -686
81 975
82 34
83 -873
84 805
85 311
86 -88
87 -888
88 855
89 996
90 997
91 -388
92 171
93 -798
94 915
95 833
96 865
97 555
98 -965
99 -53
100 902
