1 818
2 818
3 70
4 733
5 996
6 -866
7 918
8 871
9 967
10 80
11 -849
12 951
13 -951
14 644
15 -525
16 578
17 572
18 -887
19 781
20 46
21 -263
22 -999
23 984
24 -202
25 -732
26 -272
27 -927
28 -924
29 -485
30 -930
31 -77
32 724
33 591
34 -57
35 -516
36 -545
37 -161
38 -471
39 -971
40 234
41 868
42 364
43 -747
44 -780
45 167
46 -810
47 484
48 54
49 903
50 143
51 807
52 -380
53 618
54 -441
55 -934
56 1
57 -868
58 933
59 637
60 46
61 -127
62 790
63 -396
64 847
65 -904
66 897
67 475
68 -343
69 -636
70 774
71 -582
72 53
73 953
74 -967
75 -367
76 868
77 868
78 236
79 -649
80 970
81 979
82 -126
83 933
84 -929
85 -954
86 -543
87 -818
88 -423
89 599
90 712
91 273
92 8
93 168
94 -106
95 -997
96 995
97 685
98 495
99 872
100 -35
