1 818
2 818
3 317
4 144
5 -835
6 353
7 948
8 -974
9 889
10 993
11 -530
12 411
13 53
14 -873
15 -896
16 -696
17 -996
18 354
19 111
20 420
21 -441
22 -492
23 242
24 988
25 -104
26 -918
27 745
28 259
29 729
30 -169
31 999
32 -998
33 -684
34 -977
35 917
36 -889
37 85
38 -855
39 934
40 -355
41 -653
42 -985
43 990
44 547
45 637
46 376
47 2
48 -931
49 -166
50 525
51 -512
52 879
53 -520
54 999
55 497
56 -794
57 943
58 713
59 -638
60 -723
61 722
62 347
63 -370
64 999
65 -388
66 865
67 -472
68 821
69 -301
70 551
71 -810
72 755
73 355
74 585
75 966
76 -864
77 997
78 -575
79 -423
80 -887
81 -151
82 -922
83 564
84 301
85 931
86 806
87 -663
88 -433
89 -379
90 915
91 581
92 -515
93 -975
94 470
95 50
96 189
97 394
98 -501
99 974
100 407
