1 818
2 818
3 773
4 -672
5 857
6 405
7 992
8 286
9 263
10 -115
11 100
12 -80
13 -924
14 -759
15 234
16 90
17 778
18 -401
19 954
20 -918
21 -733
22 639
23 834
24 -964
25 -160
26 -286
27 56
28 -600
29 997
30 820
31 -681
32 -309
33 686
34 999
35 -967
36 997
37 640
38 -467
39 -376
40 -840
41 999
42 -675
43 269
44 -966
45 -275
46 -780
47 -976
48 -819
49 983
50 -137
51 968
52 -523
53 -806
54 -829
55 -814
56 -596
57 994
58 -987
59 815
60 969
61 311
62 -783
63 8
64 923
65 571
66 825
67 142
68 -830
69 938
70 89
71 -982
72 -396
73 976
74 997
75 -992
76 -980
77 -989
78 737
79 988
80 -303
81 -893
82 -843
83 -997
84 -67
85 985
86 909
87 -929
88 -874
89 -259
90 -274
91 -997
92 -876
93 -870
94 -214
95 657
96 -129
97 -581
98 750
99 397
100 939
