1 818
2 818
3 -583
4 -978
5 -377
6 940
7 -929
8 -562
9 -326
10 589
11 996
12 -194
13 -994
14 -964
15 -528
16 -89
17 -996
18 274
19 93
20 -302
21 953
22 -213
23 -977
24 -999
25 -887
26 -826
27 -947
28 999
29 348
30 -50
31 -957
32 488
33 992
34 741
35 -662
36 -170
37 95
38 698
39 762
40 -778
41 -553
42 794
43 -653
44 980
45 719
46 -522
47 -52
48 722
49 903
50 -998
51 786
52 -843
53 -141
54 -374
55 697
56 -488
57 451
58 -216
59 -980
60 861
61 849
62 -128
63 -155
64 155
65 458
66 -471
67 937
68 -590
69 -996
70 -240
71 -145
72 -309
73 761
74 -818
75 988
76 -699
77 -918
78 389
79 75
80 -809
81 -860
82 616
83 841
84 -882
85 -548
86 276
87 -435
88 401
89 -19
90 -470
91 -976
92 -402
93 993
94 570
95 648
96 -552
97 -477
98 478
99 852
100 947
