1 818
2 818
3 406
4 880
5 354
6 -721
7 -432
8 282
9 -823
10 456
11 -327
12 -950
13 -974
14 -993
15 45
16 382
17 284
18 548
19 -990
20 -883
21 839
22 -662
23 987
24 -998
25 63
26 814
27 475
28 -984
29 986
30 -411
31 299
32 -5
33 625
34 -915
35 338
36 676
37 -873
38 -999
39 -330
40 19
41 -460
42 788
43 -902
44 872
45 996
46 -578
47 427
48 -929
49 275
50 379
51 -682
52 363
53 278
54 915
55 904
56 278
57 -347
58 995
59 992
60 -581
61 -429
62 984
63 187
64 483
65 -984
66 293
67 418
68 798
69 659
70 -984
71 -987
72 -996
73 -949
74 -883
75 -798
76 867
77 -726
78 -788
79 -875
80 998
81 142
82 -693
83 781
84 149
85 -894
86 354
87 -628
88 999
89 324
90 -653
91 -585
92 -900
93 980
94 -867
95 -933
96 -990
97 -795
98 700
99 -868
100 -582
