1 818
2 818
3 -790
4 -131
5 715
6 -142
7 -932
8 80
9 -732
10 538
11 -737
12 -783
13 -359
14 429
15 923
16 -586
17 -672
18 -519
19 -152
20 706
21 504
22 835
23 -812
24 172
25 23
26 -189
27 940
28 -890
29 -910
30 -87
31 -699
32 404
33 363
34 93
35 -858
36 637
37 -870
38 200
39 909
40 258
41 -986
42 -992
43 -999
44 992
45 -645
46 -902
47 -91
48 977
49 -953
50 708
51 627
52 986
53 -454
54 -991
55 -546
56 -586
57 -112
58 -280
59 -963
60 -654
61 33
62 998
63 -440
64 316
65 -926
66 616
67 164
68 380
69 916
70 108
71 690
72 999
73 -951
74 -426
75 -750
76 -518
77 586
78 928
79 564
80 149
81 24
82 -780
83 638
84 -891
85 -938
86 828
87 118
88 -694
89 112
90 -347
91 14
92 -998
93 994
94 -992
95 -986
96 -976
97 930
98 889
99 -520
100 682
