1 818
2 818
3 999
4 628
5 308
6 130
7 -466
8 758
9 -398
10 263
11 996
12 -999
13 989
14 840
15 285
16 -829
17 977
18 753
19 -986
20 -823
21 -314
22 108
23 -739
24 989
25 -560
26 639
27 -791
28 -877
29 920
30 -472
31 -331
32 -997
33 -424
34 -46
35 -630
36 533
37 -991
38 948
39 61
40 -347
41 -239
42 978
43 250
44 -489
45 716
46 -772
47 -283
48 606
49 46
50 998
51 -899
52 -992
53 983
54 -999
55 -829
56 -184
57 998
58 -302
59 -843
60 -821
61 960
62 -31
63 -652
64 -955
65 999
66 979
67 162
68 -951
69 891
70 994
71 650
72 978
73 470
74 702
75 -979
76 936
77 -50
78 -530
79 353
80 953
81 996
82 999
83 -942
84 -997
85 232
86 -303
87 -995
88 -891
89 832
90 -995
91 -581
92 -451
93 971
94 -775
95 -957
96 -997
97 880
98 202
99 9
100 941
