1 818
2 818
3 -966
4 -991
5 -646
6 587
7 431
8 980
9 -989
10 -867
11 295
12 -998
13 -689
14 -997
15 972
16 -763
17 57
18 703
19 483
20 -457
21 -944
22 34
23 -486
24 175
25 622
26 -226
27 -998
28 -885
29 -638
30 -252
31 999
32 531
33 -954
34 -432
35 -239
36 -990
37 -986
38 967
39 779
40 973
41 -27
42 709
43 -907
44 808
45 994
46 392
47 990
48 464
49 183
50 381
51 -193
52 -693
53 886
54 275
55 153
56 -879
57 319
58 -919
59 973
60 176
61 -886
62 904
63 911
64 898
65 -987
66 938
67 930
68 -999
69 -996
70 617
71 741
72 -88
73 741
74 -940
75 -999
76 74
77 -789
78 999
79 -951
80 -567
81 -698
82 883
83 -224
84 908
85 989
86 970
87 176
88 868
89 -42
90 -887
91 -605
92 194
93 759
94 699
95 226
96 -987
97 433
98 825
99 89
100 582
