1 818
2 818
3 276
4 598
5 828
6 658
7 880
8 938
9 -998
10 207
11 51
12 -801
13 709
14 951
15 999
16 296
17 94
18 -994
19 811
20 896
21 -911
22 147
23 690
24 -406
25 -862
26 994
27 -343
28 -966
29 -780
30 177
31 919
32 -639
33 -335
34 480
35 637
36 481
37 997
38 -687
39 -717
40 999
41 -756
42 -969
43 -814
44 464
45 255
46 923
47 831
48 331
49 -24
50 -295
51 603
52 -16
53 -945
54 463
55 -991
56 -829
57 789
58 983
59 649
60 -572
61 263
62 420
63 -924
64 -874
65 34
66 -901
67 -382
68 -957
69 917
70 -595
71 999
72 775
73 551
74 132
75 -978
76 -990
77 366
78 691
79 711
80 -270
81 -565
82 999
83 229
84 747
85 -971
86 864
87 -925
88 -485
89 957
90 -276
91 952
92 -995
93 996
94 -935
95 -920
96 923
97 -85
98 879
99 611
100 94
