1 818
2 818
3 -766
4 523
5 392
6 999
7 566
8 -375
9 756
10 992
11 -954
12 -599
13 -266
14 -998
15 -980
16 -779
17 925
18 -973
19 937
20 416
21 617
22 997
23 -877
24 978
25 999
26 533
27 812
28 460
29 -857
30 -987
31 844
32 -701
33 3
34 814
35 -854
36 908
37 940
38 -296
39 869
40 -820
41 -892
42 102
43 786
44 -991
45 217
46 194
47 -255
48 978
49 990
50 621
51 -433
52 871
53 -394
54 671
55 -926
56 838
57 982
58 8
59 926
60 -660
61 -916
62 872
63 981
64 980
65 -615
66 997
67 -999
68 -55
69 341
70 992
71 -808
72 -552
73 201
74 -995
75 132
76 731
77 -195
78 849
79 221
80 952
81 399
82 153
83 818
84 -709
85 386
86 -569
87 683
88 -640
89 3
90 -924
91 797
92 -644
93 -984
94 -852
95 -839
96 541
97 876
98 -537
99 665
100 558
