1 818
2 818
3 982
4 905
5 -894
6 991
7 262
8 466
9 -815
10 -121
11 -959
12 972
13 348
14 999
15 815
16 -433
17 517
18 699
19 381
20 -997
21 154
22 545
23 -375
24 618
25 -950
26 503
27 110
28 -155
29 -682
30 -190
31 -903
32 -189
33 972
34 22
35 709
36 -580
37 980
38 311
39 232
40 -24
41 981
42 -930
43 -788
44 453
45 857
46 -993
47 -916
48 999
49 844
50 980
51 -340
52 -986
53 -916
54 997
55 -667
56 879
57 839
58 947
59 -998
60 996
61 35
62 -959
63 916
64 119
65 -729
66 532
67 168
68 988
69 315
70 613
71 -119
72 910
73 791
74 931
75 917
76 651
77 -438
78 961
79 661
80 -822
81 -942
82 987
83 382
84 47
85 918
86 -804
87 -115
88 -966
89 -996
90 72
91 -766
92 -374
93 437
94 -832
95 -831
96 987
97 -492
98 268
99 -980
100 667
