1 818
2 818
3 90
4 146
5 -975
6 995
7 141
8 -209
9 -953
10 774
11 947
12 -688
13 -137
14 761
15 723
16 348
17 -998
18 250
19 -999
20 124
21 -995
22 -520
23 -79
24 138
25 -990
26 264
27 953
28 286
29 -998
30 22
31 33
32 999
33 -690
34 363
35 -600
36 940
37 -557
38 -740
39 -965
40 -784
41 997
42 -117
43 216
44 35
45 -707
46 998
47 541
48 980
49 999
50 -150
51 978
52 940
53 -17
54 155
55 -969
56 364
57 -353
58 976
59 -999
60 -710
61 -996
62 554
63 195
64 158
65 -11
66 743
67 -726
68 -744
69 -857
70 116
71 736
72 -941
73 864
74 486
75 173
76 728
77 966
78 -661
79 513
80 -806
81 -959
82 -104
83 999
84 -734
85 -860
86 46
87 961
88 711
89 -194
90 -143
91 -206
92 -834
93 246
94 -280
95 591
96 867
97 948
98 -248
99 -972
100 832
