1 818
2 818
3 836
4 -974
5 -679
6 -848
7 -399
8 -864
9 851
10 -290
11 813
12 510
13 -997
14 -760
15 -991
16 900
17 390
18 953
19 342
20 -488
21 422
22 863
23 -840
24 439
25 359
26 998
27 568
28 -600
29 315
30 998
31 -688
32 -742
33 491
34 -840
35 -893
36 12
37 900
38 -978
39 337
40 -175
41 999
42 975
43 933
44 990
45 993
46 -912
47 961
48 -731
49 -951
50 790
51 765
52 250
53 -29
54 -88
55 988
56 890
57 995
58 -997
59 -313
60 517
61 997
62 -992
63 -859
64 884
65 910
66 908
67 599
68 -689
69 -831
70 935
71 -994
72 994
73 963
74 -931
75 486
76 725
77 914
78 -599
79 -205
80 658
81 -994
82 572
83 935
84 -925
85 -293
86 -160
87 351
88 -995
89 -228
90 -903
91 238
92 -556
93 996
94 787
95 220
96 -992
97 -190
98 851
99 -970
100 871
