1 818
2 818
3 -595
4 -925
5 -480
6 947
7 -981
8 868
9 -286
10 389
11 982
12 -976
13 560
14 758
15 -996
16 -846
17 -911
18 -566
19 -459
20 -646
21 -329
22 888
23 478
24 578
25 -70
26 743
27 -923
28 683
29 -993
30 982
31 -768
32 -374
33 -742
34 576
35 519
36 462
37 984
38 200
39 -418
40 -425
41 448
42 -229
43 -982
44 -439
45 -209
46 381
47 790
48 -573
49 974
50 -864
51 943
52 897
53 -801
54 -161
55 -593
56 557
57 -357
58 -501
59 990
60 -6
61 992
62 579
63 635
64 929
65 134
66 -983
67 -769
68 992
69 -995
70 1
71 595
72 102
73 709
74 936
75 -901
76 764
77 134
78 982
79 999
80 -444
81 332
82 -787
83 304
84 -766
85 23
86 799
87 996
88 336
89 818
90 124
91 -248
92 866
93 -307
94 -893
95 916
96 560
97 387
98 797
99 997
100 206
