1 818
2 818
3 -512
4 -998
5 853
6 -153
7 -644
8 -671
9 920
10 -68
11 785
12 376
13 362
14 -732
15 987
16 -922
17 826
18 888
19 -571
20 -298
21 -519
22 -979
23 -908
24 -762
25 856
26 -641
27 967
28 999
29 595
30 628
31 -813
32 925
33 -814
34 -676
35 443
36 -986
37 576
38 979
39 170
40 746
41 996
42 -789
43 -989
44 -975
45 -245
46 670
47 -929
48 937
49 842
50 606
51 985
52 474
53 -204
54 -445
55 -727
56 -271
57 -798
58 -562
59 -183
60 -795
61 -990
62 -996
63 117
64 794
65 -984
66 -916
67 -742
68 9
69 -871
70 850
71 -392
72 -197
73 37
74 960
75 616
76 -884
77 612
78 257
79 564
80 613
81 -558
82 -285
83 -951
84 587
85 924
86 -615
87 400
88 215
89 60
90 -998
91 -117
92 980
93 -811
94 -864
95 657
96 -737
97 984
98 -972
99 -923
100 960
