1 818
2 818
3 -558
4 -846
5 -982
6 398
7 484
8 -921
9 990
10 14
11 978
12 -678
13 927
14 745
15 -981
16 -726
17 -88
18 973
19 132
20 931
21 315
22 -190
23 -835
24 -987
25 -714
26 -276
27 -996
28 74
29 215
30 344
31 992
32 962
33 -821
34 -976
35 805
36 999
37 -250
38 996
39 -853
40 -492
41 -576
42 401
43 -995
44 928
45 -928
46 871
47 -970
48 -999
49 999
50 -121
51 -369
52 -738
53 956
54 -994
55 656
56 -506
57 -708
58 472
59 681
60 -926
61 -686
62 999
63 -106
64 -567
65 328
66 -369
67 -411
68 912
69 -666
70 -720
71 966
72 506
73 -985
74 -599
75 -942
76 758
77 971
78 922
79 -581
80 -250
81 45
82 62
83 862
84 999
85 -346
86 437
87 908
88 -144
89 -979
90 988
91 794
92 -990
93 -704
94 -999
95 -437
96 675
97 -512
98 748
99 -996
100 147
