1 818
2 818
3 -373
4 51
5 -15
6 -788
7 999
8 -999
9 -176
10 668
11 107
12 -961
13 -203
14 -973
15 -189
16 311
17 247
18 -593
19 99
20 -719
21 -288
22 993
23 -999
24 35
25 564
26 -595
27 738
28 -824
29 -624
30 -903
31 810
32 639
33 852
34 -997
35 154
36 838
37 387
38 388
39 850
40 229
41 -999
42 -720
43 -969
44 -994
45 -880
46 941
47 839
48 -999
49 -998
50 711
51 -154
52 -998
53 -676
54 186
55 561
56 -707
57 698
58 -998
59 654
60 -317
61 -503
62 154
63 829
64 -171
65 171
66 655
67 785
68 -983
69 829
70 -582
71 435
72 -828
73 603
74 -923
75 -984
76 -808
77 -220
78 -647
79 -646
80 -162
81 -997
82 847
83 -364
84 -988
85 -992
86 995
87 -358
88 -994
89 548
90 49
91 951
92 808
93 917
94 933
95 -953
96 266
97 385
98 137
99 998
100 -911
