1 818
2 818
3 -898
4 -637
5 -881
6 -391
7 -82
8 200
9 -704
10 592
11 606
12 -706
13 807
14 -401
15 941
16 39
17 887
18 939
19 -135
20 807
21 901
22 330
23 -78
24 994
25 -949
26 313
27 -299
28 93
29 159
30 985
31 -91
32 487
33 -859
34 662
35 -560
36 -992
37 -637
38 969
39 -777
40 -383
41 -463
42 -393
43 51
44 -999
45 -893
46 -629
47 999
48 -991
49 141
50 764
51 990
52 893
53 789
54 441
55 -133
56 -362
57 -902
58 956
59 -471
60 999
61 -663
62 259
63 -983
64 687
65 988
66 -867
67 -420
68 151
69 -544
70 -554
71 496
72 -69
73 214
74 784
75 729
76 -714
77 999
78 -231
79 -545
80 -971
81 964
82 -56
83 -319
84 51
85 -808
86 -505
87 -935
88 -467
89 -68
90 -149
91 533
92 929
93 -661
94 -732
95 -330
96 -434
97 -284
98 -808
99 -36
100 993
